book	chapter	verse	text
Wis	12	8	Sed et his tamquam hominibus pepercisti, et misisti antecessores exercitus tui vespas, ut illos paulatim exterminarent.
Wis	12	9	Non quia impotens eras in bello subjicere impios justis, aut bestiis sævis, aut verbo duro simul exterminare:
Wis	12	10	sed partibus judicans, dabas locum pœnitentiæ, non ignorans quoniam nequam est natio eorum, et naturalis malitia ipsorum, et quoniam non poterat mutari cogitatio illorum in perpetuum.
Wis	12	11	Semen enim erat maledictum ab initio; nec timens aliquem, veniam dabas peccatis illorum.
Wis	12	12	Quis enim dicet tibi: Quid fecisti? aut quis stabit contra judicium tuum? aut quis in conspectu tuo veniet vindex iniquorum hominum? aut quis tibi imputabit, si perierint nationes quas tu fecisti?
Wis	12	13	Non enim est alius deus quam tu, cui cura est de omnibus, ut ostendas quoniam non injuste judicas judicium.
Wis	12	14	Neque rex, neque tyrannus in conspectu tuo inquirent de his quos perdidisti.
Wis	12	15	Cum ergo sis justus, juste omnia disponis; ipsum quoque qui non debet puniri, condemnare, exterum æstimas a tua virtute.
Wis	12	16	Virtus enim tua justitiæ initium est, et ob hoc quod Dominus es, omnibus te parcere facis.
Wis	12	17	Virtutem enim ostendis tu, qui non crederis esse in virtute consummatus, et horum qui te nesciunt audaciam traducis.
Wis	12	18	Tu autem dominator virtutis, cum tranquillitate judicas, et cum magna reverentia disponis nos: subest enim tibi, cum volueris posse.
Wis	12	19	Docuisti autem populum tuum per talia opera, quoniam oportet justum esse et humanum; et bonæ spei fecisti filios tuos, quoniam judicans das locum in peccatis pœnitentiæ.
Wis	12	20	Si enim inimicos servorum tuorum, et debitos morti, cum tanta cruciasti attentione, dans tempus et locum per quæ possent mutari a malitia:
Wis	12	21	cum quanta diligentia judicasti filios tuos, quorum parentibus juramenta et conventiones dedisti bonarum promissionum !
Wis	12	22	Cum ergo das nobis disciplinam, inimicos nostros multipliciter flagellas, ut bonitatem tuam cogitemus judicantes, et cum de nobis judicatur, speremus misericordiam tuam.
Wis	12	23	Unde et illis qui in vita sua insensate et injuste vixerunt, per hæc quæ coluerunt dedisti summa tormenta.
Wis	12	24	Etenim in erroris via diutius erraverunt, deos æstimantes hæc quæ in animalibus sunt supervacua, infantium insensatorum more viventes.
Wis	12	25	Propter hoc tamquam pueris insensatis judicium in derisum dedisti.
Wis	12	26	Qui autem ludibriis et increpationibus non sunt correcti, dignum Dei judicium experti sunt.
Wis	12	27	In quibus enim patientes indignabantur per hæc quos putabant deos, in ipsis cum exterminarentur videntes, illum quem olim negabant se nosse, verum Deum agnoverunt; propter quod et finis condemnationis eorum venit super illos.
Wis	13	1	Vani autem sunt omnes homines in quibus non subest scientia Dei; et de his quæ videntur bona, non potuerunt intelligere eum qui est, neque operibus attendentes agnoverunt quis esset artifex:
Wis	13	2	sed aut ignem, aut spiritum, aut citatum aërem, aut gyrum stellarum, aut nimiam aquam, aut solem et lunam, rectores orbis terrarum deos putaverunt.
Wis	13	3	Quorum si specie delectati, deos putaverunt, sciant quanto his dominator eorum speciosior est: speciei enim generator hæc omnia constituit.
Wis	13	4	Aut si virtutem et opera eorum mirati sunt, intelligant ab illis quoniam qui hæc fecit fortior est illis:
Wis	13	5	a magnitudine enim speciei et creaturæ cognoscibiliter poterit creator horum videri.
Wis	13	6	Sed tamen adhuc in his minor est querela; et hi enim fortasse errant, Deum quærentes, et volentes invenire.
Wis	13	7	Etenim cum in operibus illius conversentur inquirunt, et persuasum habent quoniam bona sunt quæ videntur.
Wis	13	8	Iterum autem nec his debet ignosci.
Wis	13	9	Si enim tantum potuerunt scire ut possent æstimare sæculum, quomodo hujus Dominum non facilius invenerunt?
Wis	13	10	Infelices autem sunt, et inter mortuos spes illorum est, qui appellaverunt deos opera manuum hominum: aurum et argentum, artis inventionem, et similitudines animalium, aut lapidem inutilem, opus manus antiquæ.
Wis	13	11	Aut si quis artifex faber de silva lignum rectum secuerit, et hujus docte eradat omnem corticem, et arte sua usus diligenter fabricet vas utile in conversationem vitæ;
Wis	13	12	reliquiis autem ejus operis ad præparationem escæ abutatur,
Wis	13	13	et reliquum horum quod ad nullos usus facit, lignum curvum et vorticibus plenum sculpat diligenter per vacuitatem suam, et per scientiam suæ artis figuret illud, et assimilet illud imagini hominis,
Wis	13	14	aut alicui ex animalibus illud comparet: perliniens rubrica, et rubicundum faciens fuco colorem illius, et omnem maculam quæ in illo est perliniens;
Wis	13	15	et faciat ei dignam habitationem, et in pariete ponens illud, et confirmans ferro
Wis	13	16	ne forte cadat, prospiciens illi: sciens quoniam non potest adjuvare se: imago enim est, et opus est illi adjutorium.
Wis	13	17	Et de substantia sua, et de filiis suis, et de nuptiis votum faciens inquirit: non erubescit loqui cum illo qui sine anima est.
Wis	13	18	Et pro sanitate quidem infirmum deprecatur, et pro vita rogat mortuum, et in adjutorium inutilem invocat.
Wis	13	19	Et pro itinere petit ab eo qui ambulare non potest; et de acquirendo, et de operando, et de omnium rerum eventu, petit ab eo qui in omnibus est inutilis.
Wis	14	1	Iterum alius navigare cogitans, et per feros fluctus iter facere incipiens, ligno portante se, fragilius lignum invocat.
Wis	14	2	Illud enim cupiditas acquirendi excogitavit, et artifex sapientia fabricavit sua.
Wis	14	3	Tua autem, Pater, providentia gubernat: quoniam dedisti et in mari viam, et inter fluctus semitam firmissimam,
Wis	14	4	ostendens quoniam potens es ex omnibus salvare, etiam si sine arte aliquis adeat mare.
Wis	14	5	Sed ut non essent vacua sapientiæ tuæ opera, propter hoc etiam et exiguo ligno credunt homines animas suas, et transeuntes mare per ratem liberati sunt.
Wis	14	6	Sed et ab initio cum perirent superbi gigantes, spes orbis terrarum ad ratem confugiens, remisit sæculo semen nativitatis quæ manu tua erat gubernata.
Wis	14	7	Benedictum est enim lignum per quod fit justitia;
Wis	14	8	per manus autem quod fit idolum, maledictum est et ipsum, et qui fecit illud: quia ille quidem operatus est, illud autem cum esset fragile, deus cognominatus est.
Wis	14	9	Similiter autem odio sunt Deo impius et impietas ejus;
Wis	14	10	etenim quod factum est, cum illo qui fecit tormenta patietur.
Wis	14	11	Propter hoc et in idolis nationum non erit respectus, quoniam creaturæ Dei in odium factæ sunt, et in tentationem animabus hominum, et in muscipulam pedibus insipientium.
Wis	14	12	Initium enim fornicationis est exquisitio idolorum, et adinventio illorum corruptio vitæ est:
Wis	14	13	neque enim erant ab initio, neque erunt in perpetuum.
Wis	14	14	Supervacuitas enim hominum hæc advenit in orbem terrarum, et ideo brevis illorum finis est inventus.
Wis	14	15	Acerbo enim luctu dolens pater, cito sibi rapti filii fecit imaginem; et illum qui tunc quasi homo mortuus fuerat, nunc tamquam deum colere cœpit, et constituit inter servos suos sacra et sacrificia.
Wis	14	16	Deinde interveniente tempore, convalescente iniqua consuetudine, hic error tamquam lex custoditus est, et tyrannorum imperio colebantur figmenta.
Wis	14	17	Et hos quos in palam homines honorare non poterant propter hoc quod longe essent, e longinquo figura eorum allata, evidentem imaginem regis quem honorare volebant fecerunt, ut illum qui aberat, tamquam præsentem colerent sua sollicitudine.
Wis	14	18	Provexit autem ad horum culturam et hos qui ignorabant artificis eximia diligentia.
Wis	14	19	Ille enim, volens placere illi qui se assumpsit, elaboravit arte sua ut similitudinem in melius figuraret.
Wis	14	20	Multitudo autem hominum, abducta per speciem operis, eum qui ante tempus tamquam homo honoratus fuerat, nunc deum æstimaverunt.
Wis	14	21	Et hæc fuit vitæ humanæ deceptio, quoniam aut affectui aut regibus deservientes homines, incommunicabile nomen lapidibus et lignis imposuerunt.
Wis	14	22	Et non suffecerat errasse eos circa Dei scientiam, sed et in magno viventes inscientiæ bello, tot et tam magna mala pacem appellant.
Wis	14	23	Aut enim filios suos sacrificantes, aut obscura sacrificia facientes, aut insaniæ plenas vigilias habentes,
Wis	14	24	neque vitam, neque nuptias mundas jam custodiunt: sed alius alium per invidiam occidit, aut adulterans contristat,
Wis	14	25	et omnia commista sunt: sanguis, homicidium, furtum et fictio, corruptio et infidelitas, turbatio et perjurium, tumultus bonorum,
Wis	14	26	Dei immemoratio, animarum inquinatio, nativitatis immutatio, nuptiarum inconstantia, inordinatio mœchiæ et impudicitiæ.
Wis	14	27	Infandorum enim idolorum cultura omnis mali causa est, et initium et finis.
Wis	14	28	Aut enim dum lætantur insaniunt, aut certe vaticinantur falsa, aut vivunt injuste, aut pejerant cito.
Wis	14	29	Dum enim confidunt in idolis quæ sine anima sunt, male jurantes noceri se non sperant.
Wis	14	30	Utraque ergo illis evenient digne, quoniam male senserunt de Deo, attendentes idolis, et juraverunt injuste, in dolo contemnentes justitiam.
Wis	14	31	Non enim juratorum virtus, sed peccantium pœna, perambulat semper injustorum prævaricationem.
Wis	15	1	Tu autem, Deus noster, suavis et verus es, patiens, et in misericordia disponens omnia.
Wis	15	2	Etenim si peccaverimus, tui sumus, scientes magnitudinem tuam; et si non peccaverimus, scimus quoniam apud te sumus computati.
Wis	15	3	Nosse enim te, consummata justitia est; et scire justitiam et virtutem tuam, radix est immortalitatis.
Wis	15	4	Non enim in errorem induxit nos hominum malæ artis excogitatio, nec umbra picturæ labor sine fructu, effigies sculpta per varios colores:
Wis	15	5	cujus aspectus insensato dat concupiscentiam, et diligit mortuæ imaginis effigiem sine anima.
Wis	15	6	Malorum amatores digni sunt qui spem habeant in talibus, et qui faciunt illos, et qui diligunt, et qui colunt.
Wis	15	7	Sed et figulus mollem terram premens, laboriose fingit ad usus nostros unumquodque vas; et de eodem luto fingit quæ munda sunt in usum vasa, et similiter quæ his sunt contraria: horum autem vasorum quis sit usus, judex est figulus.
Wis	15	8	Et cum labore vano deum fingit de eodem luto ille qui paulo ante de terra factus fuerat, et post pusillum reducit se unde acceptus est, repetitus animæ debitum quam habebat.
Wis	15	9	Sed cura est illi non quia laboraturus est, nec quoniam brevis illi vita est: sed concertatur aurificibus et argentariis; sed et ærarios imitatur, et gloriam præfert, quoniam res supervacuas fingit.
Wis	15	10	Cinis est enim cor ejus, et terra supervacua spes illius, et luto vilior vita ejus:
Wis	15	11	quoniam ignoravit qui se finxit, et qui inspiravit illi animam quæ operatur, et qui insufflavit ei spiritum vitalem.
Wis	15	12	Sed et æstimaverunt ludum esse vitam nostram, et conversationem vitæ compositam ad lucrum, et oportere undecumque etiam ex malo acquirere.
Wis	15	13	Hic enim scit se super omnes delinquere, qui ex terræ materia fragilia vasa et sculptilia fingit.
Wis	15	14	Omnes enim insipientes, et infelices supra modum animæ superbi, sunt inimici populi tui, et imperantes illi:
Wis	15	15	quoniam omnia idola nationum deos æstimaverunt, quibus neque oculorum usus est ad videndum, neque nares ad percipiendum spiritum, neque aures ad audiendum, neque digiti manuum ad tractandum, sed et pedes eorum pigri ad ambulandum.
Wis	15	16	Homo enim fecit illos; et qui spiritum mutuatus est, is finxit illos. Nemo enim sibi similem homo poterit deum fingere.
Wis	15	17	Cum enim sit mortalis, mortuum fingit manibus iniquis. Melior enim est ipse his quos colit, quia ipse quidem vixit, cum esset mortalis, illi autem numquam.
Wis	15	18	Sed et animalia miserrima colunt; insensata enim comparata his, illis sunt deteriora.
Wis	15	19	Sed nec aspectu aliquis ex his animalibus bona potest conspicere: effugerunt autem Dei laudem et benedictionem ejus.
Wis	16	1	Propter hæc et per his similia passi sunt digne tormenta, et per multitudinem bestiarum exterminati sunt.
Wis	16	2	Pro quibus tormentis bene disposuisti populum tuum, quibus dedisti concupiscentiam delectamenti sui novum saporem, escam parans eis ortygometram:
Wis	16	3	ut illi quidem, concupiscentes escam propter ea quæ illis ostensa et missa sunt, etiam a necessaria concupiscentia averterentur. Hi autem in brevi inopes facti, novam gustaverunt escam.
Wis	16	4	Oportebat enim illis sine excusatione quidem supervenire interitum exercentibus tyrannidem; his autem tantum ostendere quemadmodum inimici eorum exterminabantur.
Wis	16	5	Etenim cum illis supervenit sæva bestiarum ira, morsibus perversorum colubrorum exterminabantur.
Wis	16	6	Sed non in perpetuum ira tua permansit, sed ad correptionem in brevi turbati sunt, signum habentes salutis ad commemorationem mandati legis tuæ.
Wis	16	7	Qui enim conversus est, non per hoc quod videbat sanabatur, sed per te, omnium salvatorem.
Wis	16	8	In hoc autem ostendisti inimicis nostris quia tu es qui liberas ab omni malo.
Wis	16	9	Illos enim locustarum et muscarum occiderunt morsus, et non est inventa sanitas animæ illorum, quia digni erant ab hujuscemodi exterminari.
Wis	16	10	Filios autem tuos nec draconum venenatorum vicerunt dentes: misericordia enim tua adveniens sanabat illos.
Wis	16	11	In memoria enim sermonum tuorum examinabantur, et velociter salvabantur: ne in altam incidentes oblivionem non possent tuo uti adjutorio.
Wis	16	12	Etenim neque herba, neque malagma sanavit eos: sed tuus, Domine, sermo, qui sanat omnia.
Wis	16	13	Tu es enim, Domine, qui vitæ et mortis habes potestatem, et deducis ad portas mortis, et reducis.
Wis	16	14	Homo autem occidit quidem per malitiam; et cum exierit spiritus, non revertetur, nec revocabit animam quæ recepta est.
Wis	16	15	Sed tuam manum effugere impossibile est.
Wis	16	16	Negantes enim te nosse impii, per fortitudinem brachii tui flagellati sunt: novis aquis, et grandinibus, et pluviis persecutionem passi, et per ignem consumpti.
Wis	16	17	Quod enim mirabile erat, in aqua, quæ omnia extinguit, plus ignis valebat: vindex est enim orbis justorum.
Wis	16	18	Quodam enim tempore mansuetabatur ignis, ne comburerentur quæ ad impios missa erant animalia, sed ut ipsi videntes scirent quoniam Dei judicio patiuntur persecutionem.
Wis	16	19	Et quodam tempore in aqua supra virtutem ignis exardescebat undique, ut iniquæ terræ nationem exterminaret.
Wis	16	20	Pro quibus angelorum esca nutrivisti populum tuum, et paratum panem de cælo præstitisti illis sine labore, omne delectamentum in se habentem, et omnis saporis suavitatem.
Wis	16	21	Substantia enim tua dulcedinem tuam, quam in filios habes, ostendebat; et deserviens uniuscujusque voluntati, ad quod quisque volebat convertebatur.
Wis	16	22	Nix autem et glacies sustinebant vim ignis, et non tabescebant: ut scirent quoniam fructus inimicorum exterminabat ignis ardens in grandine et pluvia coruscans;
Wis	16	23	hic autem iterum ut nutrirentur justi, etiam suæ virtutis oblitus est.
Wis	16	24	Creatura enim tibi factori deserviens, exardescit in tormentum adversus injustos, et lenior fit ad benefaciendum pro his qui in te confidunt.
Wis	16	25	Propter hoc et tunc in omnia transfigurata, omnium nutrici gratiæ tuæ deserviebat, ad voluntatem eorum qui a te desiderabant:
Wis	16	26	ut scirent filii tui quos dilexisti, Domine, quoniam non nativitatis fructus pascunt homines, sed sermo tuus hos qui in te crediderint conservat.
Wis	16	27	Quod enim ab igne non poterat exterminari, statim ab exiguo radio solis calefactum tabescebat:
Wis	16	28	ut notum omnibus esset quoniam oportet prævenire solem ad benedictionem tuam, et ad ortum lucis te adorare.
Wis	16	29	Ingrati enim spes tamquam hibernalis glacies tabescet, et disperiet tamquam aqua supervacua.
Wis	17	1	Magna sunt enim judicia tua, Domine, et inenarrabilia verba tua: propter hoc indisciplinatæ animæ erraverunt.
Wis	17	2	Dum enim persuasum habent iniqui posse dominari nationi sanctæ, vinculis tenebrarum et longæ noctis compediti, inclusi sub tectis, fugitivi perpetuæ providentiæ jacuerunt.
Wis	17	3	Et dum putant se latere in obscuris peccatis, tenebroso oblivionis velamento dispersi sunt, paventes horrende, et cum admiratione nimia perturbati.
Wis	17	4	Neque enim quæ continebat illos spelunca sine timore custodiebat, quoniam sonitus descendens perturbabat illos, et personæ tristes illis apparentes pavorem illis præstabant.
Wis	17	5	Et ignis quidem nulla vis poterat illis lumen præbere, nec siderum limpidæ flammæ illuminare poterant illam noctem horrendam.
Wis	17	6	Apparebat autem illis subitaneus ignis, timore plenus; et timore perculsi illius quæ non videbatur faciei, æstimabant deteriora esse quæ videbantur.
Wis	17	7	Et magicæ artis appositi erant derisus, et sapientiæ gloriæ correptio cum contumelia.
Wis	17	8	Illi enim qui promittebant timores et perturbationes expellere se ab anima languente, hi cum derisu pleni timore languebant.
Wis	17	9	Nam etsi nihil illos ex monstris perturbabat, transitu animalium et serpentium sibilatione commoti, tremebundi peribant, et aërem quem nulla ratione quis effugere posset, negantes se videre.
Wis	17	10	Cum sit enim timida nequitia, dat testimonium condemnationis: semper enim præsumit sæva, perturbata conscientia:
Wis	17	11	nihil enim est timor nisi proditio cogitationis auxiliorum.
Wis	17	12	Et dum ab intus minor est exspectatio, majorem computat inscientiam ejus causæ, de qua tormentum præstat.
Wis	17	13	Illi autem qui impotentem vere noctem, et ab infimis et ab altissimis inferis supervenientem, eumdem somnum dormientes,
Wis	17	14	aliquando monstrorum exagitabantur timore, aliquando animæ deficiebant traductione: subitaneus enim illis et insperatus timor supervenerat.
Wis	17	15	Deinde si quisquam ex illis decidisset, custodiebatur in carcere sine ferro reclusus.
Wis	17	16	Si enim rusticus quis erat, aut pastor, aut agri laborum operarius præoccupatus esset, ineffugibilem sustinebat necessitatem;
Wis	17	17	una enim catena tenebrarum omnes erant colligati. Sive spiritus sibilans, aut inter spissos arborum ramos avium sonus suavis, aut vis aquæ decurrentis nimium,
Wis	17	18	aut sonus validus præcipitatarum petrarum, aut ludentium animalium cursus invisus, aut mugientium valida bestiarum vox, aut resonans de altissimis montibus echo: deficientes faciebant illos præ timore.
Wis	17	19	Omnis enim orbis terrarum limpido illuminabatur lumine, et non impeditis operibus continebatur.
Wis	17	20	Solis autem illis superposita erat gravis nox, imago tenebrarum quæ superventura illis erat: ipsi ergo sibi erant graviores tenebris.
Wis	18	1	Sanctis autem tuis maxima erat lux, et horum quidem vocem audiebant, sed figuram non videbant. Et quia non et ipsi eadem passi erant, magnificabant te;
Wis	18	2	et qui ante læsi erant, quia non lædebantur, gratias agebant, et ut esset differentia, donum petebant.
Wis	18	3	Propter quod ignis ardentem columnam ducem habuerunt ignotæ viæ, et solem sine læsura boni hospitii præstitisti.
Wis	18	4	Digni quidem illi carere luce, et pati carcerem tenebrarum, qui inclusos custodiebant filios tuos, per quos incipiebat incorruptum legis lumen sæculo dari.
Wis	18	5	Cum cogitarent justorum occidere infantes, et uno exposito filio et liberato, in traductionem illorum, multitudinem filiorum abstulisti, et pariter illos perdidisti in aqua valida.
Wis	18	6	Illa enim nox ante cognita est a patribus nostris, ut vere scientes quibus juramentis crediderunt, animæquiores essent.
Wis	18	7	Suscepta est autem a populo tuo sanitas quidem justorum, injustorum autem exterminatio.
Wis	18	8	Sicut enim læsisti adversarios, sic et nos provocans magnificasti.
Wis	18	9	Absconse enim sacrificabant justi pueri bonorum, et justitiæ legem in concordia disposuerunt; similiter et bona et mala recepturos justos, patrum jam decantantes laudes.
Wis	18	10	Resonabat autem inconveniens inimicorum vox, et flebilis audiebatur planctus ploratorum infantium.
Wis	18	11	Simili autem pœna servus cum domino afflictus est, et popularis homo regi similia passus.
Wis	18	12	Similiter ergo omnes, uno nomine mortis, mortuos habebant innumerabiles: nec enim ad sepeliendum vivi sufficiebant, quoniam uno momento quæ erat præclarior natio illorum exterminata est.
Wis	18	13	De omnibus enim non credentes, propter veneficia; tunc vero primum cum fuit exterminium primogenitorum, spoponderunt populum Dei esse.
Wis	18	14	Cum enim quietum silentium contineret omnia, et nox in suo cursu medium iter haberet,
Wis	18	15	omnipotens sermo tuus de cælo, a regalibus sedibus, durus debellator in mediam exterminii terram prosilivit,
Wis	18	16	gladius acutus insimulatum imperium tuum portans: et stans, replevit omnia morte, et usque ad cælum attingebat stans in terra.
Wis	18	17	Tunc continuo visus somniorum malorum turbaverunt illos, et timores supervenerunt insperati.
Wis	18	18	Et alius alibi projectus semivivus, propter quam moriebatur causam demonstrabat mortis.
Wis	18	19	Visiones enim quæ illos turbaverunt hæc præmonebant, ne inscii quare mala patiebantur perirent.
Wis	18	20	Tetigit autem tunc et justos tentatio mortis, et commotio in eremo facta est multitudinis: sed non diu permansit ira tua.
Wis	18	21	Prosperans enim homo sine querela deprecari pro populis, proferens servitutis suæ scutum, orationem et per incensum deprecationem allegans, restitit iræ, et finem imposuit necessitati, ostendens quoniam tuus est famulus.
Wis	18	22	Vicit autem turbas non in virtute corporis, nec armaturæ potentia: sed verbo illum qui se vexabat subjecit, juramenta parentum et testamentum commemorans.
Wis	18	23	Cum enim jam acervatim cecidissent super alterutrum mortui, interstitit, et amputavit impetum, et divisit illam quæ ad vivos ducebat viam.
Wis	18	24	In veste enim poderis quam habebat, totus erat orbis terrarum; et parentum magnalia in quatuor ordinibus lapidum erant sculpta, et magnificentia tua in diademate capitis illius sculpta erat.
Wis	18	25	His autem cessit qui exterminabat, et hæc extimuit: erat enim sola tentatio iræ sufficiens.
Wis	19	1	Impiis autem usque in novissimum sine misericordia ira supervenit. Præsciebat enim et futura illorum:
Wis	19	2	quoniam cum ipsi permisissent ut se educerent, et cum magna sollicitudine præmisissent illos, consequebantur illos, pœnitentia acti.
Wis	19	3	Adhuc enim inter manus habentes luctum, et deplorantes ad monumenta mortuorum, aliam sibi assumpserunt cogitationem inscientiæ, et quos rogantes projecerant, hos tamquam fugitivos persequebantur.
Wis	19	4	Ducebat enim illos ad hunc finem digna necessitas; et horum quæ acciderant commemorationem amittebant, ut quæ deerant tormentis repleret punitio:
Wis	19	5	et populus quidem tuus mirabiliter transiret, illi autem novam mortem invenirent.
Wis	19	6	Omnis enim creatura ad suum genus ab initio refigurabatur, deserviens tuis præceptis, ut pueri tui custodirentur illæsi.
Wis	19	7	Nam nubes castra eorum obumbrabat, et ex aqua quæ ante erat, terra arida apparuit, et in mari Rubro via sine impedimento, et campus germinans de profundo nimio:
Wis	19	8	per quem omnis natio transivit quæ tegebatur tua manu, videntes tua mirabilia et monstra.
Wis	19	9	Tamquam enim equi depaverunt escam, et tamquam agni exsultaverunt, magnificantes te, Domine, qui liberasti illos.
Wis	19	10	Memores enim erant adhuc eorum quæ in incolatu illorum facta fuerant: quemadmodum pro natione animalium eduxit terra muscas, et pro piscibus eructavit fluvius multitudinem ranarum.
Wis	19	11	Novissime autem viderunt novam creaturam avium, cum, adducti concupiscentia, postulaverunt escas epulationis.
Wis	19	12	In allocutione enim desiderii ascendit illis de mari ortygometra: et vexationes peccatoribus supervenerunt, non sine illis quæ ante facta erant argumentis per vim fulminum: juste enim patiebantur secundum suas nequitias.
Wis	19	13	Etenim detestabiliorem inhospitalitatem instituerunt: alii quidem ignotos non recipiebant advenas; alii autem bonos hospites in servitutem redigebant.
Wis	19	14	Et non solum hæc, sed et alius quidam respectus illorum erat, quoniam inviti recipiebant extraneos.
Wis	19	15	Qui autem cum lætitia receperunt hos qui eisdem usi erant justitiis, sævissimis afflixerunt doloribus.
Wis	19	16	Percussi sunt autem cæcitate: sicut illi in foribus justi, cum subitaneis cooperti essent tenebris, unusquisque transitum ostii sui quærebat.
Wis	19	17	In se enim elementa dum convertuntur, sicut in organo qualitatis sonus immutatur, et omnia suum sonum custodiunt: unde æstimari ex ipso visu certo potest.
Wis	19	18	Agrestia enim in aquatica convertebantur, et quæcumque erant natantia, in terram transibant.
Wis	19	19	Ignis in aqua valebat supra suam virtutem, et aqua extinguentis naturæ obliviscebatur.
Wis	19	20	Flammæ e contrario corruptibilium animalium non vexaverunt carnes coambulantium, nec dissolvebant illam, quæ facile dissolvebatur sicut glacies, bonam escam. In omnibus enim magnificasti populum tuum, Domine, et honorasti, et non despexisti, in omni tempore et in omni loco assistens eis.
