book	chapter	verse	text
Rom	10	1	Fratres, voluntas quidem cordis mei, et obsecratio ad Deum, fit pro illis in salutem.
Rom	10	2	Testimonium enim perhibeo illis quod æmulationem Dei habent, sed non secundum scientiam.
Rom	10	3	Ignorantes enim justitiam Dei, et suam quærentes statuere, justitiæ Dei non sunt subjecti.
Rom	10	4	Finis enim legis, Christus, ad justitiam omni credenti.
Rom	10	5	Moyses enim scripsit, quoniam justitiam, quæ ex lege est, qui fecerit homo, vivet in ea.
Rom	10	6	Quæ autem ex fide est justitia, sic dicit: Ne dixeris in corde tuo: Quis ascendet in cælum? id est, Christum deducere:
Rom	10	7	aut, Quis descendet in abyssum? hoc est, Christum a mortuis revocare.
Rom	10	8	Sed quid dicit Scriptura? Prope est verbum in ore tuo, et in corde tuo: hoc est verbum fidei, quod prædicamus.
Rom	10	9	Quia si confitearis in ore tuo Dominum Jesum, et in corde tuo credideris quod Deus illum suscitavit a mortuis, salvus eris.
Rom	10	10	Corde enim creditur ad justitiam: ore autem confessio fit ad salutem.
Rom	10	11	Dicit enim Scriptura: Omnis qui credit in illum, non confundetur.
Rom	10	12	Non enim est distinctio Judæi et Græci: nam idem Dominus omnium, dives in omnes qui invocant illum.
Rom	10	13	Omnis enim quicumque invocaverit nomen Domini, salvus erit.
Rom	10	14	Quomodo ergo invocabunt, in quem non crediderunt? aut quomodo credent ei, quem non audierunt? quomodo autem audient sine prædicante?
Rom	10	15	quomodo vero prædicabunt nisi mittantur? sicut scriptum est: Quam speciosi pedes evangelizantium pacem, evangelizantium bona !
Rom	10	16	Sed non omnes obediunt Evangelio. Isaias enim dicit: Domine, quis credidit auditui nostro?
Rom	10	17	Ergo fides ex auditu, auditus autem per verbum Christi.
Rom	10	18	Sed dico: Numquid non audierunt? Et quidem in omnem terram exivit sonus eorum, et in fines orbis terræ verba eorum.
Rom	10	19	Sed dico: Numquid Israël non cognovit? Primus Moyses dicit: Ego ad æmulationem vos adducam in non gentem: in gentem insipientem, in iram vos mittam.
Rom	10	20	Isaias autem audet, et dicit: Inventus sum a non quærentibus me: palam apparui iis qui me non interrogabant.
Rom	10	21	Ad Israël autem dicit: Tota die expandi manus meas ad populum non credentem, et contradicentem.
Rom	11	1	Dico ergo: Numquid Deus repulit populum suum? Absit. Nam et ego Israëlita sum ex semine Abraham, de tribu Benjamin:
Rom	11	2	non repulit Deus plebem suam, quam præscivit. An nescitis in Elia quid dicit Scriptura? quemadmodum interpellat Deum adversum Israël:
Rom	11	3	Domine, prophetas tuos occiderunt, altaria tua suffoderunt: et ego relictus sum solus, et quærunt animam meam.
Rom	11	4	Sed quid dicit illi divinum responsum? Reliqui mihi septem millia virorum, qui non curvaverunt genua ante Baal.
Rom	11	5	Sic ergo et in hoc tempore reliquiæ secundum electionem gratiæ salvæ factæ sunt.
Rom	11	6	Si autem gratia, jam non ex operibus: alioquin gratia jam non est gratia.
Rom	11	7	Quid ergo? Quod quærebat Israël, hoc non est consecutus: electio autem consecuta est: ceteri vero excæcati sunt:
Rom	11	8	sicut scriptum est: Dedit illis Deus spiritum compunctionis: oculos ut non videant, et aures ut non audiant, usque in hodiernum diem.
Rom	11	9	Et David dicit: Fiat mensa eorum in laqueum, et in captionem, et in scandalum, et in retributionem illis.
Rom	11	10	Obscurentur oculi eorum ne videant: et dorsum eorum semper incurva.
Rom	11	11	Dico ergo: Numquid sic offenderunt ut caderent? Absit. Sed illorum delicto, salus est gentibus ut illos æmulentur.
Rom	11	12	Quod si delictum illorum divitiæ sunt mundi, et diminutio eorum divitiæ gentium: quanto magis plenitudo eorum?
Rom	11	13	Vobis enim dico gentibus: Quamdiu quidem ego sum gentium Apostolus, ministerium meum honorificabo,
Rom	11	14	si quomodo ad æmulandum provocem carnem meam, et salvos faciam aliquos ex illis.
Rom	11	15	Si enim amissio eorum, reconciliatio est mundi: quæ assumptio, nisi vita ex mortuis?
Rom	11	16	Quod si delibatio sancta est, et massa: et si radix sancta, et rami.
Rom	11	17	Quod si aliqui ex ramis fracti sunt, tu autem cum oleaster esses, insertus es in illis, et socius radicis, et pinguedinis olivæ factus es,
Rom	11	18	noli gloriari adversus ramos. Quod si gloriaris: non tu radicem portas, sed radix te.
Rom	11	19	Dices ergo: Fracti sunt rami ut ego inserar.
Rom	11	20	Bene: propter incredulitatem fracti sunt. Tu autem fide stas: noli altum sapere, sed time.
Rom	11	21	Si enim Deus naturalibus ramis non pepercit: ne forte nec tibi parcat.
Rom	11	22	Vide ergo bonitatem, et severitatem Dei: in eos quidem qui ceciderunt, severitatem: in te autem bonitatem Dei, si permanseris in bonitate, alioquin et tu excideris.
Rom	11	23	Sed et illi, si non permanserint in incredulitate, inserentur: potens est enim Deus iterum inserere illos.
Rom	11	24	Nam si tu ex naturali excisus es oleastro, et contra naturam insertus es in bonam olivam: quanto magis ii qui secundum naturam inserentur suæ olivæ?
Rom	11	25	Nolo enim vos ignorare, fratres, mysterium hoc (ut non sitis vobis ipsis sapientes), quia cæcitas ex parte contigit in Israël, donec plenitudo gentium intraret,
Rom	11	26	et sic omnis Israël salvus fieret, sicut scriptum est: Veniet ex Sion, qui eripiat, et avertat impietatem a Jacob.
Rom	11	27	Et hoc illis a me testamentum: cum abstulero peccata eorum.
Rom	11	28	Secundum Evangelium quidem, inimici propter vos: secundum electionem autem, carissimi propter patres.
Rom	11	29	Sine pœnitentia enim sunt dona et vocatio Dei.
Rom	11	30	Sicut enim aliquando et vos non credidistis Deo, nunc autem misericordiam consecuti estis propter incredulitatem illorum:
Rom	11	31	ita et isti nunc non crediderunt in vestram misericordiam: ut et ipsi misericordiam consequantur.
Rom	11	32	Conclusit enim Deus omnia in incredulitate, ut omnium misereatur.
Rom	11	33	O altitudo divitiarum sapientiæ, et scientiæ Dei: quam incomprehensibilia sunt judicia ejus, et investigabiles viæ ejus !
Rom	11	34	Quis enim cognovit sensum Domini? aut quis consiliarius ejus fuit?
Rom	11	35	aut quis prior dedit illi, et retribuetur ei?
Rom	11	36	Quoniam ex ipso, et per ipsum, et in ipso sunt omnia: ipsi gloria in sæcula. Amen.
Rom	12	1	Obsecro itaque vos fratres per misericordiam Dei, ut exhibeatis corpora vestra hostiam viventem, sanctam, Deo placentem, rationabile obsequium vestrum.
Rom	12	2	Et nolite conformari huic sæculo, sed reformamini in novitate sensus vestri: ut probetis quæ sit voluntas Dei bona, et beneplacens, et perfecta.
Rom	12	3	Dico enim per gratiam quæ data est mihi, omnibus qui sunt inter vos, non plus sapere quam oportet sapere, sed sapere ad sobrietatem: et unicuique sicut Deus divisit mensuram fidei.
Rom	12	4	Sicut enim in uno corpore multa membra habemus, omnia autem membra non eumdem actum habent:
Rom	12	5	ita multi unum corpus sumus in Christo, singuli autem alter alterius membra.
Rom	12	6	Habentes autem donationes secundum gratiam, quæ data est nobis, differentes: sive prophetiam secundum rationem fidei,
Rom	12	7	sive ministerium in ministrando, sive qui docet in doctrina,
Rom	12	8	qui exhortatur in exhortando, qui tribuit in simplicitate, qui præest in sollicitudine, qui miseretur in hilaritate.
Rom	12	9	Dilectio sine simulatione: odientes malum, adhærentes bono:
Rom	12	10	caritate fraternitatis invicem diligentes: honore invicem prævenientes:
Rom	12	11	sollicitudine non pigri: spiritu ferventes: Domino servientes:
Rom	12	12	spe gaudentes: in tribulatione patientes: orationi instantes:
Rom	12	13	necessitatibus sanctorum communicantes: hospitalitatem sectantes.
Rom	12	14	Benedicite persequentibus vos: benedicite, et nolite maledicere.
Rom	12	15	Gaudere cum gaudentibus, flere cum flentibus:
Rom	12	16	idipsum invicem sentientes: non alta sapientes, sed humilibus consentientes. Nolite esse prudentes apud vosmetipsos:
Rom	12	17	nulli malum pro malo reddentes: providentes bona non tantum coram Deo, sed etiam coram omnibus hominibus.
Rom	12	18	Si fieri potest, quod ex vobis est, cum omnibus hominibus pacem habentes:
Rom	12	19	non vosmetipsos defendentes carissimi, sed date locum iræ. Scriptum est enim: Mihi vindicta: ego retribuam, dicit Dominus.
Rom	12	20	Sed si esurierit inimicus tuus, ciba illum: si sitit, potum da illi: hoc enim faciens, carbones ignis congeres super caput ejus.
Rom	12	21	Noli vinci a malo, sed vince in bono malum.
Rom	13	1	Omnis anima potestatibus sublimioribus subdita sit: non est enim potestas nisi a Deo: quæ autem sunt, a Deo ordinatæ sunt.
Rom	13	2	Itaque qui resistit potestati, Dei ordinationi resistit. Qui autem resistunt, ipsi sibi damnationem acquirunt:
Rom	13	3	nam principes non sunt timori boni operis, sed mali. Vis autem non timere potestatem? Bonum fac: et habebis laudem ex illa:
Rom	13	4	Dei enim minister est tibi in bonum. Si autem malum feceris, time: non enim sine causa gladium portat. Dei enim minister est: vindex in iram ei qui malum agit.
Rom	13	5	Ideo necessitate subditi estote non solum propter iram, sed etiam propter conscientiam.
Rom	13	6	Ideo enim et tributa præstatis: ministri enim Dei sunt, in hoc ipsum servientes.
Rom	13	7	Reddite ergo omnibus debita: cui tribulatum, tributum: cui vectigal, vectigal: cui timorem, timorem: cui honorem, honorem.
Rom	13	8	Nemini quidquam debeatis, nisi ut invicem diligatis: qui enim diligit proximum, legem implevit.
Rom	13	9	Nam: Non adultabis: non occides: non furaberis: non falsum testimonium dices: non concupisces: et si quod est aliud mandatum, in hoc verbo instauratur: diliges proximum tuum sicut teipsum.
Rom	13	10	Dilectio proximi malum non operatur. Plenitudo ergo legis est dilectio.
Rom	13	11	Et hoc scientes tempus: quia hora est jam nos de somno surgere. Nunc enim propior est nostra salus, quam cum credidimus.
Rom	13	12	Nox præcessit, dies autem appropinquavit. Abjiciamus ergo opera tenebrarum, et induamur arma lucis.
Rom	13	13	Sicut in die honeste ambulemus: non in comessationibus, et ebrietatibus, non in cubilibus, et impudicitiis, non in contentione, et æmulatione:
Rom	13	14	sed induimini Dominum Jesum Christum, et carnis curam ne feceritis in desideriis.
Rom	14	1	Infirmum autem in fide assumite, non in disceptationibus cogitationum.
Rom	14	2	Alius enim credit se manducare omnia: qui autem infirmus est, olus manducet.
Rom	14	3	Is qui manducat, non manducantem non spernat: et qui non manducat, manducantem non judicet: Deus enim illum assumpsit.
Rom	14	4	Tu quis es, qui judicas alienum servum? domino suo stat, aut cadit: stabit autem: potens est enim Deus statuere illum.
Rom	14	5	Nam alius judicat diem inter diem: alius autem judicat omnem diem: unusquisque in suo sensu abundet.
Rom	14	6	Qui sapit diem, Domino sapit, et qui manducat, Domino manducat: gratias enim agit Deo. Et qui non manducat, Domino non manducat, et gratias agit Deo.
Rom	14	7	Nemo enim nostrum sibi vivit, et nemo sibi moritur.
Rom	14	8	Sive enim vivemus, Domino vivimus: sive morimur, Domino morimur. Sive ergo vivimus, sive morimur, Domini sumus.
Rom	14	9	In hoc enim Christus mortuus est, et resurrexit: ut et mortuorum et vivorum dominetur.
Rom	14	10	Tu autem quid judicas fratrem tuum? aut tu quare spernis fratrem tuum? omnes enim stabimus ante tribunal Christi.
Rom	14	11	Scriptum est enim: Vivo ego, dicit Dominus, quoniam mihi flectetur omne genu: et omnis lingua confitebitur Deo.
Rom	14	12	Itaque unusquisque nostrum pro se rationem reddet Deo.
Rom	14	13	Non ergo amplius invicem judicemus: sed hoc judicate magis, ne ponatis offendiculum fratri, vel scandalum.
Rom	14	14	Scio, et confido in Domino Jesu, quia nihil commune per ipsum, nisi ei qui existimat quid commune esset, illi commune est.
Rom	14	15	Si enim propter cibum frater tuus contristatur, jam non secundum caritatem ambulas. Noli cibo tuo illum perdere, pro quo Christus mortuus est.
Rom	14	16	Non ergo blasphemetur bonum nostrum.
Rom	14	17	Non est enim regnum Dei esca et potus: sed justitia, et pax, et gaudium in Spiritu Sancto:
Rom	14	18	qui enim in hoc servit Christo, placet Deo, et probatus est hominibus.
Rom	14	19	Itaque quæ pacis sunt, sectemur: et quæ ædificationis sunt, in invicem custodiamus.
Rom	14	20	Noli propter escam destruere opus Dei, omnia quidem sunt munda: sed malum est homini, qui per offendiculum manducat.
Rom	14	21	Bonum est non manducare carnem, et non bibere vinum, neque in quo frater tuus offenditur, aut scandalizatur, aut infirmatur.
Rom	14	22	Tu fidem habes? penes temetipsum habe coram Deo. Beatus qui non judicat semetipsum in eo quod probat.
Rom	14	23	Qui autem discernit, si manducaverit, damnatus est: quia non ex fide. Omne autem, quod non est ex fide, peccatum est.
Rom	15	1	Debemus autem nos firmiores imbecillitates infirmorum sustinere, et non nobis placere.
Rom	15	2	Unusquisque vestrum proximo suo placeat in bonum, ad ædificationem.
Rom	15	3	Etenim Christus non sibi placuit, sed sicut scriptum est: Improperia improperantium tibi ceciderunt super me.
Rom	15	4	Quæcumque enim scripta sunt, ad nostram doctrinam scripta sunt: ut per patientiam, et consolationem Scripturarum, spem habeamus.
Rom	15	5	Deus autem patientiæ et solatii det vobis idipsum sapere in alterutrum secundum Jesum Christum:
Rom	15	6	ut unanimes, uno ore honorificetis Deum et patrem Domini nostri Jesu Christi.
Rom	15	7	Propter quod suscipite invicem, sicut et Christus suscepit vos in honorem Dei.
Rom	15	8	Dico enim Christum Jesum ministrum fuisse circumcisionis propter veritatem Dei, ad confirmandas promissiones patrum:
Rom	15	9	gentes autem super misericordia honorare Deum, sicut scriptum est: Propterea confitebor tibi in gentibus, Domine, et nomini tuo cantabo.
Rom	15	10	Et iterum dicit: Lætamini gentes cum plebe ejus.
Rom	15	11	Et iterum: Laudate omnes gentes Dominum: et magnificate eum omnes populi.
Rom	15	12	Et rursus Isaias ait: Erit radix Jesse, et qui exsurget regere gentes, in eum gentes sperabunt.
Rom	15	13	Deus autem spei repleat vos omni gaudio, et pace in credendo: ut abundetis in spe, et virtute Spiritus Sancti.
Rom	15	14	Certus sum autem fratres mei et ego ipse de vobis, quoniam et ipsi pleni estis dilectione, repleti omni scientia, ita ut possitis alterutrum monere.
Rom	15	15	Audacius autem scripsi vobis fratres ex parte, tamquam in memoriam vos reducens: propter gratiam, quæ data est mihi a Deo,
Rom	15	16	ut sim minister Christi Jesu in gentibus: sanctificans Evangelium Dei, ut fiat oblatio gentium accepta, et sanctificata in Spiritu Sancto.
Rom	15	17	Habeo igitur gloriam in Christo Jesu ad Deum.
Rom	15	18	Non enim audeo aliquid loqui eorum, quæ per me non efficit Christus in obedientiam gentium, verbo et factis:
Rom	15	19	in virtute signorum, et prodigiorum, in virtute Spiritus Sancti: ita ut ab Jerusalem per circuitum usque ad Illyricum repleverim Evangelium Christi.
Rom	15	20	Sic autem prædicavi Evangelium hoc, non ubi nominatus est Christus, ne super alienum fundamentum ædificarem:
Rom	15	21	sed sicut scriptum est: Quibus non est annuntiatum de eo, videbunt: et qui non audierunt, intelligent.
Rom	15	22	Propter quod et impediebar plurimum venire ad vos, et prohibitus sum usque adhuc.
Rom	15	23	Nunc vero ulterius locum non habens in his regionibus, cupiditatem autem habens veniendi ad vos ex multis jam præcedentibus annis:
Rom	15	24	cum in Hispaniam proficisci cœpero, spero quod præteriens videam vos, et a vobis deducar illuc, si vobis primum ex parte fruitus fuero.
Rom	15	25	Nunc igitur proficiscar in Jerusalem ministrare sanctis.
Rom	15	26	Probaverunt enim Macedonia et Achaia collationem aliquam facere in pauperes sanctorum, qui sunt in Jerusalem.
Rom	15	27	Placuit enim eis: et debitores sunt eorum. Nam si spiritualium eorum participes facti sunt gentiles, debent et in carnalibus ministrare illis.
Rom	15	28	Hoc igitur cum consummavero, et assignavero eis fructum hunc, per vos proficiscar in Hispaniam.
Rom	15	29	Scio autem quoniam veniens ad vos, in abundantia benedictionis Evangelii Christi veniam.
Rom	15	30	Obsecro ergo vos fratres per Dominum nostrum Jesum Christum, et per caritatem Sancti Spiritus, ut adjuvetis me in orationibus vestris pro me ad Deum,
Rom	15	31	ut liberer ab infidelibus, qui sunt in Judæa, et obsequii mei oblatio accepta fiat in Jerusalem sanctis,
Rom	15	32	ut veniam ad vos in gaudio per voluntatem Dei, et refrigerer vobiscum.
Rom	15	33	Deus autem pacis sit cum omnibus vobis. Amen.
Rom	16	1	Commendo autem vobis Phœben sororem nostram, quæ est in ministerio ecclesiæ, quæ est in Cenchris:
Rom	16	2	ut eam suscipiatis in Domino digne sanctis: et assistatis ei in quocumque negotio vestri indiguerit: etenim ipsa quoque astitit multis, et mihi ipsi.
Rom	16	3	Salutate Priscam et Aquilam, adjutores meos in Christo Jesu
Rom	16	4	(qui pro anima mea suas cervices supposuerunt: quibus non solus ego gratias ago, sed et cunctæ ecclesiæ gentium),
Rom	16	5	et domesticam ecclesiam eorum. Salutate Epænetum dilectum mihi, qui est primitivus Asiæ in Christo.
Rom	16	6	Salutate Mariam, quæ multum laboravit in vobis.
Rom	16	7	Salutate Andronicum et Juniam, cognatos, et concaptivos meos: qui sunt nobiles in Apostolis, qui et ante me fuerunt in Christo.
Rom	16	8	Salutate Ampliatum dilectissimum mihi in Domino.
Rom	16	9	Salutate Urbanum adjutorem nostrum in Christo Jesu, et Stachyn dilectum meum.
Rom	16	10	Salutate Apellen probum in Christo.
Rom	16	11	Salutate eos qui sunt ex Aristoboli domo. Salutate Herodionem cognatum meum. Salutate eos qui sunt ex Narcisi domo, qui sunt in Domino.
Rom	16	12	Salutate Tryphænam et Tryphosam, quæ laborant in Domino. Salutate Persidem carissimam, quæ multum laboravit in Domino.
Rom	16	13	Salutate Rufum electum in Domino, et matrem ejus, et meam.
Rom	16	14	Salutate Asyncritum, Phlegontem, Hermam, Patrobam, Hermen, et qui cum eis sunt, fratres.
Rom	16	15	Salutate Philologum et Juliam, Nereum, et sororem ejus, et Olympiadem, et omnes qui cum eis sunt, sanctos.
Rom	16	16	Salutate invicem in osculo sancto. Salutant vos omnes ecclesiæ Christi.
Rom	16	17	Rogo autem vos fratres, ut observetis eos qui dissensiones et offendicula, præter doctrinam, quam vos didicistis, faciunt, et declinate ab illis.
Rom	16	18	Hujuscemodi enim Christo Domino nostro non serviunt, sed suo ventri: et per dulces sermones et benedictiones seducunt corda innocentium.
Rom	16	19	Vestra enim obedientia in omnem locum divulgata est. Gaudeo igitur in vobis. Sed volo vos sapientes esse in bono, et simplices in malo.
Rom	16	20	Deus autem pacis conterat Satanam sub pedibus vestris velociter. Gratia Domini nostri Jesu Christi vobiscum.
Rom	16	21	Salutat vos Timotheus adjutor meus, et Lucius, et Jason, et Sosipater cognati mei.
Rom	16	22	Saluto vos ego Tertius, qui scripsi epistolam, in Domino.
Rom	16	23	Salutat vos Cajus hospes meus, et universa ecclesia. Salutat vos Erastus arcarius civitatis, et Quartus, frater.
Rom	16	24	Gratia Domini nostri Jesu Christi cum omnibus vobis. Amen.
Rom	16	25	Ei autem, qui potens est vos confirmare juxta Evangelium meum, et prædicationem Jesu Christi, secundum revelationem mysterii temporibus æternis taciti
Rom	16	26	(quod nunc patefactum est per Scripturas prophetarum secundum præceptum æterni Dei, ad obeditionem fidei), in cunctis gentibus cogniti,
Rom	16	27	soli sapienti Deo, per Jesum Christum, cui honor et gloria in sæcula sæculorum. Amen.
