book	chapter	verse	text
Jdt	10	14	Et cum audissent viri illi verba ejus, considerabant faciem ejus, et erat in oculis eorum stupor, quoniam pulchritudinem ejus mirabantur nimis.
Jdt	10	15	Et dixerunt ad eam: Conservasti animam tuam, eo quod tale reperisti consilium, ut descenderes ad dominum nostrum.
Jdt	10	16	Hoc autem scias, quoniam cum steteris in conspectu ejus, bene tibi faciet, et eris gratissima in corde ejus. Duxeruntque illam ad tabernaculum Holofernis, annuntiantes eam.
Jdt	10	17	Cumque intrasset ante faciem ejus, statim captus est in suis oculis Holofernes.
Jdt	10	18	Dixeruntque ad eum satellites ejus: Quis contemnat populum Hebræorum, qui tam decoras mulieres habent, ut non pro his merito pugnare contra eos debeamus?
Jdt	10	19	Videns itaque Judith Holofernem sedentem in conopeo, quod erat ex purpura, et auro, et smaragdo, et lapidibus pretiosis intextum,
Jdt	10	20	et cum in faciem ejus intendisset, adoravit eum, prosternens se super terram. Et elevaverunt eam servi Holofernis, jubente domino suo.
Jdt	11	1	Tunc Holofernes dixit ei: Æquo animo esto, et noli pavere in corde tuo: quoniam ego numquam nocui viro qui voluit servire Nabuchodonosor regi:
Jdt	11	2	populus autem tuus, si non contempsisset me, non levassem lanceam meam super eum.
Jdt	11	3	Nunc autem dic mihi, qua ex causa recessisti ab illis, et placuit tibi ut venires ad nos?
Jdt	11	4	Et dixit illi Judith: Sume verba ancillæ tuæ, quoniam si secutus fueris verba ancillæ tuæ, perfectam rem faciet Dominus tecum.
Jdt	11	5	Vivit enim Nabuchodonosor rex terræ, et vivit virtus ejus, quæ est in te ad correptionem omnium animarum errantium: quoniam non solum homines serviunt illi per te, sed et bestiæ agri obtemperant illi.
Jdt	11	6	Nuntiatur enim animi tui industria universis gentibus, et indicatum est omni sæculo quoniam tu solus bonus et potens es in omni regno ejus: et disciplina tua omnibus provinciis prædicatur.
Jdt	11	7	Nec hoc latet, quod locutus est Achior, nec illud ignoratur, quod ei jusseris evenire.
Jdt	11	8	Constat enim Deum nostrum sic peccatis offensum, ut mandaverit per prophetas suos ad populum quod tradat eum pro peccatis suis.
Jdt	11	9	Et quoniam sciunt se offendisse Deum suum filii Israël, tremor tuus super ipsos est.
Jdt	11	10	Insuper etiam fames invasit eos, et ab ariditate aquæ jam inter mortuos computantur.
Jdt	11	11	Denique hoc ordinant, ut interficient pecora sua, et bibant sanguinem eorum:
Jdt	11	12	et sancta Domini Dei sui, quæ præcepit Deus non contingi, in frumento, vino, et oleo, hæc cogitaverunt impendere, et volunt consumere quæ nec manibus deberent contingere: ergo quoniam hæc faciunt, certum est quod in perditionem dabuntur.
Jdt	11	13	Quod ego ancilla tua cognoscens, fugi ab illis, et misit me Dominus hæc ipsa nuntiare tibi.
Jdt	11	14	Ego enim ancilla tua Deum colo, etiam nunc apud te: et exiet ancilla tua, et orabo Deum,
Jdt	11	15	et dicet mihi quando eis reddat peccatum suum, et veniens nuntiabo tibi, ita ut ego adducam te per mediam Jerusalem, et habebis omnem populum Israël, sicut oves quibus non est pastor, et non latrabit vel unus canis contra te:
Jdt	11	16	quoniam hæc mihi dicta sunt per providentiam Dei,
Jdt	11	17	et quoniam iratus est illis Deus, hæc ipsa missa sum nuntiare tibi.
Jdt	11	18	Placuerunt autem omnia verba hæc coram Holoferne, et coram pueris ejus, et mirabantur sapientiam ejus, et dicebant alter ad alterum:
Jdt	11	19	Non est talis mulier super terram in aspectu, in pulchritudine, et in sensu verborum.
Jdt	11	20	Et dixit ad illam Holofernes: Benefecit Deus, qui misit te ante populum, ut des illum tu in manibus nostris:
Jdt	11	21	et quoniam bona est promissio tua, si fecerit mihi hoc Deus tuus, erit et Deus meus, et tu in domo Nabuchodonosor magna eris, et nomen tuum nominabitur in universa terra.
Jdt	12	1	Tunc jussit eam introire ubi repositi erant thesauri ejus, et jussit illic manere eam, et constituit quid daretur illi de convivio suo.
Jdt	12	2	Cui respondit Judith, et dixit: Nunc non potero manducare ex his quæ mihi præcipis tribui, ne veniat super me offensio: ex his autem quæ mihi detuli, manducabo.
Jdt	12	3	Cui Holofernes ait: Si defecerint tibi ista, quæ tecum detulisti, quid faciemus tibi?
Jdt	12	4	Et dixit Judith: Vivit anima tua, domine meus, quoniam non expendet omnia hæc ancilla tua, donec faciat Deus in manu mea hæc quæ cogitavi. Et induxerunt illam servi ejus in tabernaculum quod præceperat.
Jdt	12	5	Et petiit dum introiret, ut daretur ei copia nocte et ante lucem egrediendi foras ad orationem, et deprecandi Dominum.
Jdt	12	6	Et præcepit cubiculariis suis ut sicut placeret illi, exiret et introiret ad adorandum Deum suum per triduum:
Jdt	12	7	et exibat noctibus in vallem Bethuliæ, et baptizabat se in fonte aquæ.
Jdt	12	8	Et ut ascendebat, orabat Dominum Deum Israël ut dirigeret viam ejus ad liberationem populi sui.
Jdt	12	9	Et introiens, munda manebat in tabernaculo usque dum acciperet escam suam in vespere.
Jdt	12	10	Et factum est, in quarto die Holofernes fecit cœnam servis suis, et dixit ad Vagao eunuchum suum: Vade, et suade Hebræam illam ut sponte consentiat habitare mecum.
Jdt	12	11	Fœdum est enim apud Assyrios, si femina irrideat virum agendo ut immunis ab eo transeat.
Jdt	12	12	Tunc introivit Vagao ad Judith, et dixit: Non vereatur bona puella introire ad dominum meum, ut honorificetur ante faciem ejus, ut manducet cum eo, et bibat vinum in jucunditate.
Jdt	12	13	Cui Judith respondit: Quæ ego sum, ut contradicam domino meo?
Jdt	12	14	omne quod erit ante oculos ejus bonum et optimum, faciam. Quidquid autem illi placuerit, hoc mihi erit optimum omnibus diebus vitæ meæ.
Jdt	12	15	Et surrexit, et ornavit se vestimento suo, et ingressa stetit ante faciem ejus.
Jdt	12	16	Cor autem Holofernes concussum est: erat enim ardens in concupiscentia ejus.
Jdt	12	17	Et dixit ad eam Holofernes: Bibe nunc, et accumbe in jucunditate, quoniam invenisti gratiam coram me.
Jdt	12	18	Et dixit Judith: Bibam, domine, quoniam magnificata est anima mea hodie præ omnibus diebus meis.
Jdt	12	19	Et accepit, et manducavit et bibit coram ipso ea quæ paraverat illi ancilla ejus.
Jdt	12	20	Et jucundus factus est Holofernes ad eam, bibitque vinum multum nimis, quantum numquam biberat in vita sua.
Jdt	13	1	Ut autem sero factum est, festinaverunt servi illius ad hospitia sua, et conclusit Vagao ostia cubiculi, et abiit.
Jdt	13	2	Erant autem omnes fatigati a vino,
Jdt	13	3	eratque Judith sola in cubiculo.
Jdt	13	4	Porro Holofernes jacebat in lecto, nimia ebrietate sopitus.
Jdt	13	5	Dixitque Judith puellæ suæ ut staret foris ante cubiculum, et observaret.
Jdt	13	6	Stetitque Judith ante lectum, orans cum lacrimis, et labiorum motu in silentio,
Jdt	13	7	dicens: Confirma me, Domine Deus Israël, et respice in hac hora ad opera manuum mearum, ut, sicut promisisti, Jerusalem civitatem tuam erigas: et hoc quod credens per te posse fieri cogitavi, perficiam.
Jdt	13	8	Et cum hæc dixisset, accessit ad columnam quæ erat ad caput lectuli ejus, et pugionem ejus, qui in ea ligatus pendebat, exsolvit.
Jdt	13	9	Cumque evaginasset illum, apprehendit comam capitis ejus, et ait: Confirma me, Domine Deus, in hac hora.
Jdt	13	10	Et percussit bis in cervicem ejus, et abscidit caput ejus, et abstulit conopeum ejus a columnis, et evolvit corpus ejus truncum.
Jdt	13	11	Et post pusillum exivit, et tradidit caput Holofernis ancillæ suæ, et jussit ut mitteret illud in peram suam.
Jdt	13	12	Et exierunt duæ, secundum consuetudinem suam, quasi ad orationem, et transierunt castra, et gyrantes vallem, venerunt ad portam civitatis.
Jdt	13	13	Et dixit Judith a longe custodibus murorum: Aperite portas, quoniam nobiscum est Deus, qui fecit virtutem in Israël.
Jdt	13	14	Et factum est cum audissent viri vocem ejus, vocaverunt presbyteros civitatis.
Jdt	13	15	Et concurrerunt ad eam omnes, a minimo usque ad maximum: quoniam sperabant eam jam non esse venturam.
Jdt	13	16	Et accendentes luminaria, congyraverunt circa eam universi: illa autem ascendens in eminentiorem locum, jussit fieri silentium. Cumque omnes tacuissent,
Jdt	13	17	dixit Judith: Laudate Dominum Deum nostrum, qui non deseruit sperantes in se,
Jdt	13	18	et in me ancilla sua adimplevit misericordiam suam, quam promisit domui Israël: et interfecit in manu mea hostem populi sui hac nocte.
Jdt	13	19	Et proferens de pera caput Holofernis, ostendit illis, dicens: Ecce caput Holofernis principis militiæ Assyriorum, et ecce conopeum illius, in quo recumbebat in ebrietate sua, ubi per manum feminæ percussit illum Dominus Deus noster.
Jdt	13	20	Vivit autem ipse Dominus, quoniam custodivit me angelus ejus et hinc euntem, et ibi commorantem, et inde huc revertentem, et non permisit me Dominus ancillam suam coinquinari, sed sine pollutione peccati revocavit me vobis gaudentem in victoria sua, in evasione mea, et in liberatione vestra.
Jdt	13	21	Confitemini illi omnes, quoniam bonus, quoniam in sæculum misericordia ejus.
Jdt	13	22	Universi autem adorantes Dominum, dixerunt ad eam: Benedixit te Dominus in virtute sua, quia per te ad nihilum redegit inimicos nostros.
Jdt	13	23	Porro Ozias princeps populi Israël dixit ad eam: Benedicta es tu, filia, a Domino Deo excelso præ omnibus mulieribus super terram.
Jdt	13	24	Benedictus Dominus, qui creavit cælum et terram, qui te direxit in vulnera capitis principis inimicorum nostrorum:
Jdt	13	25	quia hodie nomen tuum ita magnificavit, ut non recedat laus tua de ore hominum qui memores fuerint virtutis Domini in æternum, pro quibus non pepercisti animæ tuæ propter angustias et tribulationem generis tui, sed subvenisti ruinæ ante conspectum Dei nostri.
Jdt	13	26	Et dixit omnis populus: Fiat, fiat.
Jdt	13	27	Porro Achior vocatus venit, et dixit ei Judith: Deus Israël, cui tu testimonium dedisti quod ulciscatur se de inimicis suis, ipse caput omnium incredulorum incidit hac nocte in manu mea.
Jdt	13	28	Et ut probes quia ita est, ecce caput Holofernis, qui in contemptu superbiæ suæ Deum Israël contempsit, et tibi interitum minabatur, dicens: Cum captus fuerit populus Israël, gladio perforari præcipiam latera tua.
Jdt	13	29	Videns autem Achior caput Holofernis, angustiatus præ pavore cecidit in faciem suam super terram, et æstuavit anima ejus.
Jdt	13	30	Postea vero quam resumpto spiritu recreatus est, procidit ad pedes ejus, et adoravit eam, et dixit:
Jdt	13	31	Benedicta tu a Deo tuo in omni tabernaculo Jacob, quoniam in omni gente quæ audierit nomen tuum, magnificabitur super te Deus Israël.
Jdt	14	1	Dixit autem Judith ad omnem populum: Audite me, fratres: suspendite caput hoc super muros nostros:
Jdt	14	2	et erit, cum exierit sol, accipiat unusquisque arma sua, et exite cum impetu, non ut descendatis deorsum, sed quasi impetum facientes.
Jdt	14	3	Tunc exploratores necesse erit ut fugiant ad principem suum excitandum ad pugnam.
Jdt	14	4	Cumque duces eorum cucurrerint ad tabernaculum Holofernis, et invenerint eum truncum in suo sanguine volutatum, decidet super eos timor.
Jdt	14	5	Cumque cognoveritis fugere eos, ite post illos securi, quoniam Dominus conteret eos sub pedibus vestris.
Jdt	14	6	Tunc Achior, videns virtutem quam fecit Deus Israël, relicto gentilitatis ritu, credidit Deo, et circumcidit carnem præputii sui, et appositus est ad populum Israël, et omnis successio generis ejus usque in hodiernum diem.
Jdt	14	7	Mox autem ut ortus est dies, suspenderunt super muros caput Holofernis, accepitque unusquisque vir arma sua, et egressi sunt cum grandi strepitu et ululatu.
Jdt	14	8	Quod videntes exploratores, ad tabernaculum Holofernis cucurrerunt.
Jdt	14	9	Porro hi qui in tabernaculo erant, venientes, et ante ingressum cubiculi perstrepentes, excitandi gratia, inquietudinem arte moliebantur, ut non ab excitantibus, sed a sonantibus Holofernes evigilaret.
Jdt	14	10	Nullus enim audebat cubiculum virtutis Assyriorum pulsando aut intrando aperire.
Jdt	14	11	Sed cum venissent ejus duces ac tribuni, et universi majores exercitus regis Assyriorum, dixerunt cubiculariis:
Jdt	14	12	Intrate, et excitate illum, quoniam egressi mures de cavernis suis, ausi sunt provocare nos ad prælium.
Jdt	14	13	Tunc ingressus Vagao cubiculum ejus, stetit ante cortinam, et plausum fecit manibus suis: suspicabatur enim illum cum Judith dormire.
Jdt	14	14	Sed cum nullum motum jacentis sensu aurium caperet, accessit proximans ad cortinam, et elevans eam, vidensque cadaver absque capite Holofernis in suo sanguine tabefactum jacere super terram, exclamavit voce magna cum fletu, et scidit vestimenta sua.
Jdt	14	15	Et ingressus tabernaculum Judith, non invenit eam, et exiliit foras ad populum,
Jdt	14	16	et dixit: Una mulier hebræa fecit confusionem in domo regis Nabuchodonosor: ecce enim Holofernes jacet in terra, et caput ejus non est in illo.
Jdt	14	17	Quod cum audissent principes virtutis Assyriorum, sciderunt omnes vestimenta sua, et intolerabilis timor et tremor cecidit super eos, et turbati sunt animi eorum valde.
Jdt	14	18	Et factus est clamor incomparabilis in medio castrorum eorum.
Jdt	15	1	Cumque omnis exercitus decollatum Holofernem audisset, fugit mens et consilium ab eis, et solo tremore et metu agitati, fugæ præsidium sumunt,
Jdt	15	2	ita ut nullus loqueretur cum proximo suo, sed inclinato capite, relictis omnibus, evadere festinabant Hebræos, quos armatos super se venire audiebant, fugientes per vias camporum et semitas collium.
Jdt	15	3	Videntes itaque filii Israël fugientes, secuti sunt illos. Descenderuntque clangentes tubis, et ululantes post ipsos.
Jdt	15	4	Et quoniam Assyrii non adunati, in fugam ibant præcipites: filii autem Israël uno agmine persequentes debilitabant omnes quos invenire potuissent.
Jdt	15	5	Misit itaque Ozias nuntios per omnes civitates et regiones Israël.
Jdt	15	6	Omnis itaque regio, omnisque urbs electam juventutem armatam misit post eos, et persecuti sunt eos in ore gladii, quousque pervenirent ad extremitatem finium suorum.
Jdt	15	7	Reliqui autem qui erant in Bethulia, ingressi sunt castra Assyriorum, et prædam quam fugientes Assyrii reliquerant, abstulerunt, et onustati sunt valde.
Jdt	15	8	Hi vero qui victores reversi sunt ad Bethuliam, omnia quæ erant illorum attulerunt secum, ita ut non esset numerus in pecoribus et jumentis et universis mobilibus eorum, ut a minimo usque ad maximum omnes divites fierent de prædationibus eorum.
Jdt	15	9	Joacim autem summus pontifex de Jerusalem venit in Bethuliam cum universis presbyteris suis ut videret Judith.
Jdt	15	10	Quæ cum exisset ad illum, benedixerunt eam omnes una voce, dicentes: Tu gloria Jerusalem; tu lætitia Israël; tu honorificentia populi nostri:
Jdt	15	11	quia fecisti viriliter, et confortatum est cor tuum, eo quod castitatem amaveris, et post virum tuum, alterum nescieris: ideo et manus Domini confortavit te, et ideo eris benedicta in æternum.
Jdt	15	12	Et dixit omnis populus: Fiat, fiat.
Jdt	15	13	Per dies autem triginta, vix collecta sunt spolia Assyriorum a populo Israël.
Jdt	15	14	Porro autem universa quæ Holofernis peculiaria fuisse probata sunt, dederunt Judith in auro, et argento, et vestibus, et gemmis, et omni supellectili: et tradita sunt omnia illi a populo.
Jdt	15	15	Et omnes populi gaudebant cum mulieribus, et virginibus, et juvenibus, in organis et citharis.
Jdt	16	1	Tunc cantavit canticum hoc Domino Judith, dicens:
Jdt	16	2	Incipite Domino in tympanis; cantate Domino in cymbalis; modulamini illi psalmum novum: exaltate, et invocate nomen ejus.
Jdt	16	3	Dominus conterens bella, Dominus nomen est illi.
Jdt	16	4	Qui posuit castra sua in medio populi sui, ut eriperet nos de manu omnium inimicorum nostrorum.
Jdt	16	5	Venit Assur ex montibus ab aquilone in multitudine fortitudinis suæ: cujus multitudo obturavit torrentes, et equi eorum cooperuerunt valles.
Jdt	16	6	Dixit se incensurum fines meos, et juvenes meos occisurum gladio; infantes meos dare in prædam, et virgines in captivitatem.
Jdt	16	7	Dominus autem omnipotens nocuit eum, et tradidit eum in manus feminæ, et confodit eum.
Jdt	16	8	Non enim cecidit potens eorum a juvenibus, nec filii Titan percusserunt eum, nec excelsi gigantes opposuerunt se illi: sed Judith filia Merari in specie faciei suæ dissolvit eum.
Jdt	16	9	Exuit enim se vestimento viduitatis, et induit se vestimento lætitiæ in exultatione filiorum Israël.
Jdt	16	10	Unxit faciem suam unguento, et colligavit cincinnos suos mitra; accepit stolam novem ad decipiendum illum.
Jdt	16	11	Sandalia ejus rapuerunt oculos ejus; pulchritudo ejus captivam fecit animam ejus: amputavit pugione cervicem ejus.
Jdt	16	12	Horruerunt Persæ constantiam ejus, et Medi audaciam ejus.
Jdt	16	13	Tunc ululaverunt castra Assyriorum, quando apparuerunt humiles mei, arescentes in siti.
Jdt	16	14	Filii puellarum compunxerunt eos, et sicut pueros fugientes occiderunt eos: perierunt in prælio a facie Domini Dei mei.
Jdt	16	15	Hymnum cantemus Domino; hymnum novum cantemus Deo nostro.
Jdt	16	16	Adonai Domine, magnus es tu, et præclarus in virtute tua: et quem superare nemo potest.
Jdt	16	17	Tibi serviat omnis creatura tua, quia dixisti, et facta sunt; misisti spiritum tuum, et creata sunt: et non est qui resistat voci tuæ.
Jdt	16	18	Montes a fundamentis movebuntur cum aquis; petræ, sicut cera, liquescent ante faciem tuam.
Jdt	16	19	Qui autem timent te, magni erunt apud te per omnia.
Jdt	16	20	Væ genti insurgenti super genus meum: Dominus enim omnipotens vindicabit in eis; in die judicii visitabit illos.
Jdt	16	21	Dabit enim ignem et vermes in carnes eorum, ut urantur et sentiant usque in sempiternum.
Jdt	16	22	Et factum est post hæc, omnis populus post victoriam venit in Jerusalem adorare Dominum: et mox ut purificati sunt, obtulerunt omnes holocausta, et vota, et repromissiones suas.
Jdt	16	23	Porro Judith universa vasa bellica Holofernis, quæ dedit illi populus, et conopeum quod ipsa sustulerat de cubili ipsius, obtulit in anathema oblivionis.
Jdt	16	24	Erat autem populus jucundus secundum faciem sanctorum: et per tres menses gaudium hujus victoriæ celebratum est cum Judith.
Jdt	16	25	Post dies autem illos, unusquisque rediit in domum suam: et Judith magna facta est in Bethulia, et præclarior erat universæ terræ Israël.
Jdt	16	26	Erat enim virtuti castitas adjuncta, ita ut non cognosceret virum omnibus diebus vitæ suæ, ex quo defunctus est Manasses vir ejus.
Jdt	16	27	Erat autem, diebus festis, procedens cum magna gloria.
Jdt	16	28	Mansit autem in domo viri sui annos centum quinque, et dimisit abram suam liberam: et defuncta est ac sepulta cum viro suo in Bethulia.
Jdt	16	29	Luxitque illam omnis populus diebus septem.
Jdt	16	30	In omni autem spatio vitæ ejus non fuit qui perturbaret Israël, et post mortem ejus annis multis.
Jdt	16	31	Dies autem victoriæ hujus festivitatis ab Hebræis in numero sanctorum dierum accipitur, et colitur a Judæis ex illo tempore usque in præsentem diem.
