book	chapter	verse	text	usfm
2Mach	6	22	that by so doing he might be delivered from death, and for his ancient friendship with them might be treated kindly.	2MA
2Mach	6	23	But he, having formed a high resolve, and one that became his years, and the dignity of old age, and the gray hairs which he had reached with honour, and his excellent education from a child, or rather that became the holy laws of God’s ordaining, declared his mind accordingly, bidding them quickly send him unto Hades.	2MA
2Mach	6	24	For it becometh not our years to dissemble, said he, that through this many of the young should suppose that Eleazar, the man of fourscore years and ten, had gone over unto an alien religion;	2MA
2Mach	6	25	and so they, by reason of my dissimulation, and for the sake of this brief and momentary life, should be led astray because of me, and thus I get to myself a pollution and a stain of mine old age.	2MA
2Mach	6	26	For even if for the present time I shall remove from me the punishment of men, yet shall I not escape the hands of the Almighty, either living or dead.	2MA
2Mach	6	27	Wherefore, by manfully parting with my life now, I will shew myself worthy of mine old age,	2MA
2Mach	6	28	and leave behind a noble ensample to the young to die willingly and nobly a glorious death for the reverend and holy laws. And when he had said these words, he went straightway to the instrument of torture.	2MA
2Mach	6	29	And when they changed the good will they bare him a little before into ill will, because these words of his were, as they thought, sheer madness,	2MA
2Mach	6	30	and when he was at the point to die with the stripes, he groaned aloud and said, To the Lord, that hath the holy knowledge, it is manifest that, whereas I might have been delivered from death, I endure sore pains in my body by being scourged; but in soul I gladly suffer these things for my fear of him.	2MA
2Mach	6	31	So this man also died after this manner, leaving his death for an ensample of nobleness and a memorial of virtue, not only to the young but also to the great body of his nation.	2MA
2Mach	7	1	And it came to pass that seven brethren also with their mother were at the king’s command taken and shamefully handled with scourges and cords, to compel them to taste of the abominable swine’s flesh.	2MA
2Mach	7	2	But one of them made himself the spokesman and said, What wouldest thou ask and learn of us? for we are ready to die rather than transgress the laws of our fathers.	2MA
2Mach	7	3	And the king fell into a rage, and commanded to heat pans and caldrons:	2MA
2Mach	7	4	and when these forthwith were heated, he commanded to cut out the tongue of him that had been their spokesman, and to scalp him, and to cut off his extremities, the rest of his brethren and his mother looking on.	2MA
2Mach	7	5	And when he was utterly maimed, the king commanded to bring him to the fire, being yet alive, and to fry him in the pan. And as the vapour of the pan spread far, they and their mother also exhorted one another to die nobly, saying thus:	2MA
2Mach	7	6	The Lord God beholdeth, and in truth is intreated for us, as Moses declared in his song, which witnesseth against the people to their faces, saying, And he shall be intreated for his servants.	2MA
2Mach	7	7	And when the first had died after this manner, they brought the second to the mocking; and they pulled off the skin of his head with the hair and asked him, Wilt thou eat, before thy body be punished in every limb?	2MA
2Mach	7	8	But he answered in the language of his fathers and said to them, No. Wherefore he also underwent the next torture in succession, as the first had done.	2MA
2Mach	7	9	And when he was at the last gasp, he said, Thou, miscreant, dost release us out of this present life, but the King of the world shall raise up us, who have died for his laws, unto an eternal renewal of life.	2MA
2Mach	7	10	And after him was the third made a mocking-stock. And when he was required, he quickly put out his tongue, and stretched forth his hands courageously,	2MA
2Mach	7	11	and nobly said, From heaven I possess these; and for his laws’ sake I contemn these; and from him I hope to receive these back again:	2MA
2Mach	7	12	insomuch that the king himself and they that were with him were astonished at the young man’s soul, for that he nothing regarded the pains.	2MA
2Mach	7	13	And when he too was dead, they shamefully handled and tortured the fourth in like manner.	2MA
2Mach	7	14	And being come near unto death he said thus: It is good to die at the hands of men and look for the hopes which are given by God, that we shall be raised up again by him; for as for thee, thou shalt have no resurrection unto life.	2MA
2Mach	7	15	And next after him they brought the fifth, and shamefully handled him.	2MA
2Mach	7	16	But he looked toward the king and said, Because thou hast authority among men, though thou art thyself corruptible, thou doest what thou wilt; yet think not that our race hath been forsaken of God;	2MA
2Mach	7	17	but hold thou on thy way, and behold his sovereign majesty, how it will torture thee and thy seed.	2MA
2Mach	7	18	And after him they brought the sixth. And when he was at the point to die he said, Be not vainly deceived, for we suffer these things for our own doings, as sinning against our own God: marvellous things are come to pass;	2MA
2Mach	7	19	but think not thou that thou shalt be unpunished, having assayed to fight against God.	2MA
2Mach	7	20	But above all was the mother marvellous and worthy of honourable memory; for when she looked on seven sons perishing within the space of one day, she bare the sight with a good courage for the hopes that she had set on the Lord.	2MA
2Mach	7	21	And she exhorted each one of them in the language of their fathers, filled with a noble temper and stirring up her womanish thought with manly passion, saying unto them,	2MA
2Mach	7	22	I know not how ye came into my womb, neither was it I that bestowed on you your spirit and your life, and it was not I that brought into order the first elements of each one of you.	2MA
2Mach	7	23	Therefore the Creator of the world, who fashioned the generation of man and devised the generation of all things, in mercy giveth back to you again both your spirit and your life, as ye now contemn your own selves for his laws’ sake.	2MA
2Mach	7	24	But Antiochus, thinking himself to be despised, and suspecting the reproachful voice, whilst the youngest was yet alive did not only make his appeal to him by words, but also at the same time promised with oaths that he would enrich him and raise him to high estate, if he would turn from the customs of his fathers, and that he would take him for his Friend and intrust him with affairs.	2MA
2Mach	7	25	But when the young man would in no wise give heed, the king called unto him his mother, and exhorted her that she would counsel the lad to save himself.	2MA
2Mach	7	26	And when he had exhorted her with many words, she undertook to persuade her son.	2MA
2Mach	7	27	But bending toward him, laughing the cruel tyrant to scorn, she spoke thus in the language of her fathers: My son, have pity upon me that carried thee nine months in my womb, and gave thee suck three years, and nourished and brought thee up unto this age, and sustained thee.	2MA
2Mach	7	28	I beseech thee, my child, to lift thine eyes unto the heaven and the earth, and to see all things that are therein, and thus to recognise that God made them not of things that were, and that the race of men in this wise cometh into being.	2MA
2Mach	7	29	Fear not this butcher, but, proving thyself worthy of thy brethren, accept thy death, that in the mercy of God I may receive thee again with thy brethren.	2MA
2Mach	7	30	But before she had yet ended speaking, the young man said, Whom wait ye for? I obey not the commandment of the king, but I hearken to the commandment of the law that was given to our fathers through Moses.	2MA
2Mach	7	31	But thou, that hast devised all manner of evil against the Hebrews, shalt in no wise escape the hands of God.	2MA
2Mach	7	32	For we are suffering because of our own sins;	2MA
2Mach	7	33	and if for rebuke and chastening our living Lord hath been angered a little while, yet shall he again be reconciled with his own servants.	2MA
2Mach	7	34	But thou, O unholy man and of all most vile, be not vainly lifted up in thy wild pride with uncertain hopes, raising thy hand against the heavenly children;	2MA
2Mach	7	35	For not yet hast thou escaped the judgement of the Almighty God that seeth all things.	2MA
2Mach	7	36	For these our brethren, having endured a short pain that bringeth everlasting life, have now died under God’s covenant; But thou, through the judgement of God, shalt receive in just measure the penalties of thine arrogancy.	2MA
2Mach	7	37	But I, as my brethren, give up both body and soul for the laws of our fathers, calling upon God that he may speedily become gracious to the nation; and that thou amidst trials and plagues mayest confess that he alone is God;	2MA
2Mach	7	38	and that in me and my brethren thou mayest stay the wrath of the Almighty, which hath been justly brought upon our whole race.	2MA
2Mach	7	39	But the king, falling into a rage, handled him worse than all the rest, being exasperated at his mocking.	2MA
2Mach	7	40	So he also died pure from pollution, putting his whole trust in the Lord.	2MA
2Mach	7	41	And last of all after her sons the mother died.	2MA
2Mach	7	42	Let it then suffice to have said thus much concerning the enforcement of sacrificial feasts and the king’s exceeding barbarities.	2MA
2Mach	8	1	But Judas, who is also called Maccabaeus, and they that were with him, making their way privily into the villages, called unto them their kinsfolk; and taking unto them such as had continued in the Jews’ religion, gathered together as many as six thousand.	2MA
2Mach	8	2	And they called upon the Lord, beseeching him to look upon the people that was oppressed by all; and to have compassion on the sanctuary also that had been profaned by the ungodly men;	2MA
2Mach	8	3	and to have pity on the city also that was suffering ruin and ready to be made even with the ground; and to hearken to the blood that cried unto him;	2MA
2Mach	8	4	and to remember also the lawless slaughter of the innocent infants, and the blasphemies that had been committed against his name; and to shew his hatred of wickedness.	2MA
2Mach	8	5	And when Maccabaeus had trained his men for service, the heathen at once found him irresistible, for that the wrath of the Lord was turned into pity.	2MA
2Mach	8	6	And coming unawares he set fire to cities and villages. And in winning back the most important positions, putting to flight no small number of the enemies,	2MA
2Mach	8	7	he specially took advantage of the nights for such assaults. And his courage was loudly talked of everywhere.	2MA
2Mach	8	8	But when Philip saw the man gaining ground by little and little, and increasing more and more in his prosperity, he wrote unto Ptolemy, the governor of Coelesyria and Phoenicia, that he should support the king’s cause.	2MA
2Mach	8	9	And Ptolemy quickly appointed Nicanor the son of Patroclus, one of the king’s Chief Friends, and sent him, in command of no fewer than twenty thousand of all nations, to destroy the whole race of Judaea; and with him he joined Gorgias also, a captain and one that had experience in matters of war.	2MA
2Mach	8	10	And Nicanor undertook by the sale of the captive Jews to make up for the king the tribute of two thousand talents which he was to pay to the Romans.	2MA
2Mach	8	11	And immediately he sent unto the cities upon the sea coast, inviting them to buy Jewish slaves, promising to allow fourscore and ten slaves for a talent, not expecting the judgement that was to follow upon him from the Almighty.	2MA
2Mach	8	12	But tidings came to Judas concerning the inroad of Nicanor; and when he communicated to them that were with him the presence of the army,	2MA
2Mach	8	13	they that were cowardly and distrustful of the judgement of God ran away and left the country.	2MA
2Mach	8	14	And others sold all that was left over to them, and withal besought the Lord to deliver them that had been sold as slaves by the impious Nicanor or ever he met them;	2MA
2Mach	8	15	and this, if not for their own sakes, yet for the covenants made with their fathers, and because he had called them by his reverend and glorious name.	2MA
2Mach	8	16	And Maccabaeus gathered his men together, six thousand in number, and exhorted them not to be stricken with dismay at the enemy, nor to fear the great multitude of the heathen who came wrongfully against them; but to contend nobly,	2MA
2Mach	8	17	setting before their eyes the outrage that had been lawlessly perpetrated upon the holy place, and the shameful handling of the city that had been turned to mockery, and further the overthrow of the mode of life received from their ancestors.	2MA
2Mach	8	18	For they, said he, trust to arms, and withal to deeds of daring; but we trust on the almighty God, since he is able at a beck to cast down them that are coming against us, and even the whole world.	2MA
2Mach	8	19	And moreover he recounted unto them the help given from time to time in the days of their ancestors, both the help given in the days of Sennacherib, how that a hundred fourscore and five thousand perished,	2MA
2Mach	8	20	and the help given in the land of Babylon, even the battle that was fought against the Gauls, how that they came to the engagement eight thousand in all, with four thousand Macedonians, and how that, the Macedonians being hard pressed, the six thousand destroyed the hundred and twenty thousand, because of the succour which they had from heaven, and took great booty.	2MA
2Mach	8	21	And when he had with these words made them of good courage, and ready to die for the laws and their country, he divided his army into four parts;	2MA
2Mach	8	22	appointing his brethren to be with himself leaders of the several bands, to wit, Simon and Joseph and Jonathan, giving each the command of fifteen hundred men,	2MA
2Mach	8	23	and moreover Eleazer also: then, having read aloud the sacred book, and having given as watchword, THE HELP OF GOD, leading the first band himself, he joined battle with Nicanor.	2MA
2Mach	8	24	And, since the Almighty fought on their side, they slew of the enemy above nine thousand, and wounded and disabled the more part of Nicanor’s army, and compelled all to flee:	2MA
2Mach	8	25	and they took the money of those that had come there to buy them. And after they had pursued them for some distance, they returned, being constrained by the time of the day;	2MA
2Mach	8	26	for it was the day before the sabbath, and for this cause they made no effort to chase them far.	2MA
2Mach	8	27	And when they had gathered the arms of the enemy together, and had stripped off their spoils, they occupied themselves about the sabbath, blessing and thanking the Lord exceedingly, who had saved them unto this day, for that he had caused a beginning of mercy to distil upon them.	2MA
2Mach	8	28	And after the sabbath, when they had given of the spoils to the maimed, and to the widows and orphans, the residue they distributed among themselves and their children.	2MA
2Mach	8	29	And when they had accomplished these things, and had made a common supplication, they besought the merciful Lord to be wholly reconciled with his servants.	2MA
2Mach	8	30	And having had an encounter with the forces of Timotheus and Bacchides, they killed above twenty thousand of them, and made themselves masters of strongholds exceeding high, and divided very much plunder, giving the maimed and orphans and widows, and moreover the aged also, an equal share with themselves.	2MA
2Mach	8	31	And when they had gathered the arms of the enemy together, they stored them all up carefully in the most important positions, and the residue of the spoils they carried to Jerusalem.	2MA
2Mach	8	32	And they killed the phylarch of Timotheus’s forces, a most unholy man, and one who had done the Jews much hurt.	2MA
2Mach	8	33	And as they kept the feast of victory in the city of their fathers, they burned those that had set the sacred gates on fire, and among them Callisthenes, who had fled into an outhouse; and so they received the meet reward of their impiety.	2MA
2Mach	8	34	And the thrice-accursed Nicanor, who had brought the thousand merchants to buy the Jews for slaves,	2MA
2Mach	8	35	being through the help of the Lord humbled by them who in his eyes were held to be of least account, put off his glorious apparel, and passing through the midland, shunning all company like a fugitive slave, arrived at Antioch, having, as he thought, had the greatest possible good fortune, though his host was destroyed.	2MA
2Mach	8	36	And he that had taken upon him to make tribute sure for the Romans by the captivity of the men of Jerusalem published abroad that the Jews had One who fought for them, and that because this was so the Jews were invulnerable, because they followed the laws ordained by him.	2MA
2Mach	9	1	Now about that time it befell that Antiochus had returned in disorder from the region of Persia.	2MA
2Mach	9	2	For he had entered into the city called Persepolis, and he assayed to rob a temple and to hold down the city. Whereupon there was an onset of the multitudes, and Antiochus and his men turned to make defence with arms; and it came to pass that Antiochus was put to flight by the people of the country and broke up his camp with disgrace.	2MA
2Mach	9	3	And while he was at Ecbatana, news was brought him what had happened unto Nicanor and the forces of Timotheus.	2MA
2Mach	9	4	And being lifted up by his passion he thought to make the Jews suffer even for the evil-doing of those that had put him to rout. Wherefore, the judgement from heaven even now accompanying him, he gave order to his charioteer to drive without ceasing and despatch the journey; for thus he arrogantly spake: I will make Jerusalem a common graveyard of Jews, when I come there.	2MA
2Mach	9	5	But the All-seeing Lord, the God of Israel, smote him with a fatal and invisible stroke; and as soon as he had ceased speaking this word, an incurable pain of the bowels seized him, and bitter torments of the inner parts;	2MA
2Mach	9	6	and that most justly, for he had tormented other men’s bowels with many and strange sufferings.	2MA
2Mach	9	7	But he in no wise ceased from his rude insolence; nay, still more was he filled with arrogancy, breathing fire in his passion against the Jews, and commanding to haste the journey. But it came to pass moreover that he fell from his chariot as it rushed along, and having a grievous fall was racked in all the members of his body.	2MA
2Mach	9	8	And he that but now supposed himself to have the waves of the sea at his bidding, so vainglorious was he beyond the condition of a man, and that thought to weigh the heights of the mountains in a balance, was now brought to the ground and carried in a litter, shewing unto all that the power was manifestly God’s;	2MA
2Mach	9	9	so that out of the body of the impious man worms swarmed, and while he was still living in anguish and pains, his flesh fell off, and by reason of the stench all the army turned with loathing from his corruption.	2MA
2Mach	9	10	And the man that a little afore supposed himself to touch the stars of heaven, no one could endure to carry for his intolerable stench.	2MA
2Mach	9	11	Hereupon therefore he began in great part to cease from his arrogancy, being broken in spirit, and to come to knowledge under the scourge of God, his pains increasing every moment.	2MA
2Mach	9	12	And when he himself could not abide his own smell, he said these words: It is right to be subject unto God, and that one who is mortal should not be minded arrogantly.	2MA
2Mach	9	13	And the vile man vowed unto the sovereign Lord, who now no more would have pity upon him, saying on this wise:	2MA
2Mach	9	14	that the holy city, to the which he was going in haste, to lay it even with the ground and to make it a common graveyard, he would declare free;	2MA
2Mach	9	15	and as touching the Jews, whom he had decided not even to count worthy of burial, but to cast them out to the beasts with their infants, for the birds to devour, he would make them all equal to citizens of Athens;	2MA
2Mach	9	16	and the holy sanctuary, which before he had spoiled, he would adorn with goodliest offerings, and would restore all the sacred vessels many times multiplied, and out of his own revenues would defray the charges that were required for the sacrifices;	2MA
2Mach	9	17	and, beside all this, that he would become a Jew, and would visit every inhabited place, publishing abroad the might of God.	2MA
2Mach	9	18	But when his sufferings did in no wise cease, for the judgement of God had come upon him in righteousness, having given up all hope of himself, he wrote unto the Jews the letter written below, having the nature of a supplication, to this effect:	2MA
2Mach	9	19	To the worthy Jews, his fellow-citizens, Antiochus, king and general, wisheth much joy and health and prosperity.	2MA
2Mach	9	20	May ye and your children fare well; and your affairs shall be to your mind. Having my hope in heaven,	2MA
2Mach	9	21	I remembered with affection your honour and good will toward me. Returning out of the region of Persia, and being taken with a noisome sickness, I deemed it necessary to take thought for the common safety of all,	2MA
2Mach	9	22	not despairing of myself, but having great hope to escape from the sickness.	2MA
2Mach	9	23	But considering that my father also, at what time he led an army into the upper country, appointed his successor,	2MA
2Mach	9	24	to the end that, if anything fell out contrary to expectation, or if any unwelcome tidings were brought, they that remained in the country, knowing to whom the state had been left, might not be troubled;	2MA
2Mach	9	25	and, beside all this, observing how that the princes that are borderers and neighbours unto my kingdom watch opportunities, and look for the future event, I have appointed my son Antiochus to be king, whom I often committed and commended to most of you, when I was hastening unto the upper provinces; and I have written to him what is written below.	2MA
2Mach	9	26	I exhort you therefore and beseech you, having in your remembrance the benefits done to you in common and severally, to preserve each of you your present good will toward me and my son.	2MA
2Mach	9	27	For I am persuaded that he in gentleness and kindness will follow my purpose and treat you with indulgence.	2MA
2Mach	9	28	So the murderer and blasphemer, having endured the sorest sufferings, even as he had dealt with other men, ended his life among the mountains by a most piteous fate in a strange land.	2MA
2Mach	9	29	And Philip his foster-brother conveyed the body home; and then, fearing the son of Antiochus, he betook himself to Ptolemy Philometor in Egypt.	2MA
2Mach	10	1	And Maccabaeus and they that were with him, the Lord leading them on, recovered the temple and the city;	2MA
2Mach	10	2	and they pulled down the altars that had been built in the marketplace by the aliens, and also the walls of sacred inclosures.	2MA
2Mach	10	3	And having cleansed the sanctuary they made another altar of sacrifice; and striking stones and taking fire out of them, they offered sacrifices, after they had ceased for two years, and burned incense, and lighted lamps, and set forth the shewbread.	2MA
2Mach	10	4	And when they had done these things, they fell prostrate and besought the Lord that they might fall no more into such evils; but that, if ever they should sin, they might be chastened by him with forbearance, and not be delivered unto blaspheming and barbarous heathen.	2MA
2Mach	10	5	Now on the same day that the sanctuary was profaned by aliens, upon that very day did it come to pass that the cleansing of the sanctuary was made, even on the five and twentieth day of the same month, which is Chislev.	2MA
2Mach	10	6	And they kept eight days with gladness in the manner of the feast of tabernacles, remembering how that not long afore, during the feast of tabernacles, they were wandering in the mountains and in the caves after the manner of wild beasts.	2MA
2Mach	10	7	Wherefore bearing wands wreathed with leaves, and fair boughs, and palms also, they offered up hymns of thanksgiving to him that had prosperously brought to pass the cleansing of his own place.	2MA
2Mach	10	8	They ordained also with a common statute and decree, for all the nation of the Jews, that they should keep these days every year.	2MA
2Mach	10	9	And such was the end of Antiochus, who was called Epiphanes.	2MA
2Mach	10	10	But now will we declare what came to pass under Antiochus named Eupator, who proved himself a true son of that ungodly man, and will gather up briefly the successive evils of the wars.	2MA
2Mach	10	11	For this man, when he succeeded to the kingdom, appointed one Lysias to be chancellor, and supreme governor of Coelesyria and Phoenicia.	2MA
2Mach	10	12	For Ptolemy that was called Macron, setting an example of observing justice toward the Jews because of the wrong that had been done unto them, endeavoured to conduct his dealings with them on peaceful terms.	2MA
2Mach	10	13	Whereupon being accused by the king’s Friends before Eupator, and hearing himself called traitor at every turn, because he had abandoned Cyprus which Philometor had intrusted to him, and had withdrawn himself unto Antiochus called Epiphanes, and failing to uphold the honour of his office, he took poison and made away with himself.	2MA
2Mach	10	14	But Gorgias, when he was made governor of the district, maintained a force of mercenaries, and at every turn kept up war with the Jews.	2MA
2Mach	10	15	And together with him the Idumaeans also, being masters of important strongholds, harassed the Jews; and receiving unto them those that had taken refuge there from Jerusalem, they assayed to keep up war.	2MA
2Mach	10	16	But Maccabaeus and his men, having made solemn supplication and besought God to fight on their side, rushed upon the strongholds of the Idumaeans;	2MA
2Mach	10	17	and assaulting them vigorously they made themselves masters of the positions, and kept off all that fought upon the wall, and slew those that fell in their way, and killed no fewer than twenty thousand.	2MA
2Mach	10	18	And because no less than nine thousand were fled into two towers exceeding strong and having all things needed for a seige,	2MA
2Mach	10	19	Maccabaeus, having left Simon and Joseph, and Zacchaeus besides and them that were with him, a force sufficient to besiege them, departed himself unto places where he was most needed.	2MA
2Mach	10	20	But Simon and they that were with him, yielding to covetousness, were bribed by certain of those that were in the towers, and receiving seventy thousand drachmas let some of them slip away.	2MA
2Mach	10	21	But when word was brought to Maccabaeus of what was done, he gathered the leaders of the people together, and accused those men of having sold their brethren for money, by setting their enemies free to fight against them.	2MA
2Mach	10	22	So he slew these men for having turned traitors, and forthwith took possession of the two towers.	2MA
2Mach	10	23	And prospering with his arms in all things he took in hand, he destroyed in the two strongholds more than twenty thousand.	2MA
2Mach	10	24	Now Timotheus, who had been before defeated by the Jews, having gathered together foreign forces in great multitudes, and having collected the horsemen which belonged to Asia, not a few, came as though he would take Judaea by force of arms.	2MA
2Mach	10	25	But as he drew near, Maccabaeus and his men sprinkled earth upon their heads and girded their loins with sackcloth, in supplication to God,	2MA
2Mach	10	26	and falling down upon the step in front of the altar, besought him to become gracious to them, and be an enemy to their enemies and an adversary to their adversaries, as the law declareth.	2MA
2Mach	10	27	And rising from their prayer they took up their arms, and advanced some distance from the city; and when they had come near to their enemies they halted.	2MA
2Mach	10	28	And when the dawn was now spreading, the two armies joined battle; the one part having this, beside their virtue, for a pledge of success and victory, that they had fled unto the Lord for refuge, the others making their passion their leader in the strife.	2MA
2Mach	10	29	But when the battle waxed strong, there appeared out of heaven unto their adversaries five men on horses with bridles of gold, in splendid array; and two of them, leading on the Jews,	2MA
2Mach	10	30	and taking Maccabaeus in the midst of them, and covering him with their own armour, guarded him from wounds, while on the adversaries they shot forth arrows and thunderbolts; by reason whereof they were blinded and thrown into confusion, and were cut to pieces, filled with bewilderment.	2MA
2Mach	10	31	And there were slain twenty thousand and five hundred, beside six hundred horsemen.	2MA
2Mach	10	32	But Timotheus himself fled into a stronghold called Gazara, a fortress of exceeding strength, Chaereas being in command there.	2MA
2Mach	10	33	But Maccabaeus and his men were glad and laid siege to the fortress four and twenty days.	2MA
2Mach	10	34	And they that were within, trusting to the strength of the place, blasphemed exceedingly, and hurled forth impious words.	2MA
2Mach	10	35	But at dawn of the five and twentieth day certain young men of the company of Maccabaeus, inflamed with passion because of the blasphemies, assaulted the wall with masculine force and with furious passion, and cut down whosoever came in their way.	2MA
2Mach	10	36	And others climbing up in like manner, while the besieged were distracted with them that had made their way within, set fire to the towers, and kindling fires burned the blasphemers alive; while others broke open the gates, and, having given entrance to the rest of the band, occupied the city.	2MA
2Mach	10	37	And they slew Timotheus, who was hidden in a cistern, and his brother Chaereas, and Apollophanes.	2MA
2Mach	10	38	And when they had accomplished these things, they blessed the Lord with hymns and thanksgivings, him who doeth great benefits unto Israel, and giveth them the victory.	2MA
2Mach	11	1	Now after a very little time Lysias, the king’s guardian and kinsman and chancellor, being sore displeased for the things that had come to pass,	2MA
2Mach	11	2	collected about fourscore thousand footmen and all his horsemen and came against the Jews, thinking to make the city a place for Greeks to dwell in,	2MA
2Mach	11	3	and to levy tribute on the temple, as on the other sacred places of the nations, and to put up the high priesthood to sale every year;	2MA
2Mach	11	4	holding in no account the might of God, but puffed up with his ten thousands of footmen, and his thousands of horsemen, and his fourscore elephants.	2MA
2Mach	11	5	And coming into Judaea and drawing near to Bethsuron, which was a strong place and distant from Jerusalem about five leagues, he pressed it hard.	2MA
2Mach	11	6	But when Maccabaeus and his men learned that he was besieging the strongholds, they and all the people with lamentations and tears made supplication unto the Lord to send a good angel to save Israel.	2MA
2Mach	11	7	And Maccabaeus himself took up arms first, and exhorted the others to jeopard themselves together with him and succour their brethren; and they sallied forth with him right willingly.	2MA
2Mach	11	8	And as they were there, close to Jerusalem, there appeared at their head one on horseback in white apparel, brandishing weapons of gold.	2MA
2Mach	11	9	And they all together praised the merciful God, and were yet more strengthened in heart: being ready to assail not men only but the wildest beasts, and walls of iron,	2MA
2Mach	11	10	they advanced in array, having him that is in heaven to fight on their side, for the Lord had mercy on them.	2MA
2Mach	11	11	And hurling themselves like lions upon the enemy, they slew of them eleven thousand footmen and sixteen hundred horsemen, and forced all the rest to flee.	2MA
2Mach	11	12	But the more part of them escaped wounded and naked; and Lysias also himself escaped by shameful flight.	2MA
2Mach	11	13	But as he was a man not void of understanding, weighing with himself the defeat which had befallen him, and considering that the Hebrews could not be overcome, because the Almighty God fought on their side, he sent again unto them,	2MA
2Mach	11	14	and persuaded them to come to terms on condition that all their rights were acknowledged, and promised that he would also persuade the king to become their friend.	2MA
2Mach	11	15	And Maccabaeus gave consent upon all the conditions which Lysias proposed to him, being careful of the common good; for whatsoever requests Maccabaeus delivered in writing unto Lysias concerning the Jews the king allowed.	2MA
2Mach	11	16	For the letters written unto the Jews from Lysias were to this effect: Lysias unto the people of the Jews, greeting.	2MA
2Mach	11	17	John and Absalom, who were sent from you, having delivered the petition written below, made request concerning the things signified therein.	2MA
2Mach	11	18	What things soever therefore had need to be brought before the king I declared to him, and what things were possible he allowed.	2MA
2Mach	11	19	If then ye will preserve your good will toward the state, henceforward also will I endeavour to contribute to your good.	2MA
2Mach	11	20	And on this behalf I have given order in detail, both to these men and to those that are sent from me, to confer with you.	2MA
2Mach	11	21	Fare ye well. Written in the hundred forty and eighth year, on the four and twentieth day of the month Dioscorinthius.	2MA
2Mach	11	22	And the king’s letter was in these words: King Antiochus unto his brother Lysias, greeting.	2MA
2Mach	11	23	Seeing that our father passed unto the gods having the wish that the subjects of his kingdom should be undisturbed and give themselves to the care of their own affairs,	2MA
2Mach	11	24	we, having heard that the Jews do not consent to our father’s purpose to turn them unto the customs of the Greeks, but choose rather their own manner of living, and make request that the customs of their law be allowed unto them,—	2MA
2Mach	11	25	choosing therefore that this nation also should be free from disturbance, we determine that their temple be restored to them, and that they live according to the customs that were in the days of their ancestors.	2MA
2Mach	11	26	Thou wilt therefore do well to send messengers unto them and give them the right hand of friendship, that they, knowing our mind, may be of good heart, and gladly occupy themselves with the conduct of their own affairs.	2MA
2Mach	11	27	And unto the nation the king’s letter was after this manner: King Antiochus to the senate of the Jews and to the other Jews, greeting.	2MA
2Mach	11	28	If ye fare well, we have our desire: we ourselves also are in good health.	2MA
2Mach	11	29	Menelaus informed us that your desire was to return home and follow your own business.	2MA
2Mach	11	30	They therefore that depart home up to the thirtieth day of Xanthicus shall have our friendship, with full permission	2MA
2Mach	11	31	that the Jews use their own proper meats and observe their own laws, even as heretofore; and none of them shall be in any way molested for the things that have been ignorantly done.	2MA
2Mach	11	32	Moreover I have sent Menelaus also, that he may encourage you.	2MA
2Mach	11	33	Fare ye well. Written in the hundred forty and eighth year, on the fifteenth day of Xanthicus.	2MA
2Mach	11	34	And the Romans also sent unto them a letter in these words: Quintus Memmius and Titus Manius, ambassadors of the Romans, unto the people of the Jews, greeting.	2MA
2Mach	11	35	In regard to the things which Lysias the king’s kinsman granted you, we also give consent.	2MA
2Mach	11	36	But as for the things which he judged should be referred to the king, send one forthwith, after ye have advised thereof, that we may publish such decrees as befit your case; for we are on our way to Antioch.	2MA
2Mach	11	37	Wherefore send some with speed, that we also may learn what is your mind.	2MA
2Mach	11	38	Farewell. Written in the hundred forty and eighth year, on the fifteenth day of Xanthicus.	2MA
2Mach	12	1	So when these covenants had been made, Lysias departed unto the king, and the Jews went about their husbandry.	2MA
2Mach	12	2	But certain of the governors of districts, Timotheus and Apollonius the son of Gennaeus, and Hieronymus also and Demophon, and beside them Nicanor the governor of Cyprus, would not suffer them to enjoy tranquillity and live in peace.	2MA
2Mach	12	3	And men of Joppa perpetrated this great impiety: they invited the Jews that dwelt among them to go with their wives and children into the boats which they had provided, as though they had no ill will towards them;	2MA
2Mach	12	4	and when the Jews, relying on the common decree of the city, accepted the invitation, as men desiring to live in peace and suspecting nothing, they took them out to sea and drowned them, in number not less than two hundred.	2MA
2Mach	12	5	But when Judas heard of the cruelty done unto his fellow-countrymen, giving command to the men that were with him	2MA
2Mach	12	6	and calling upon God the righteous Judge, he came against the murderers of his brethren, and set the haven on fire by night, and burned the boats, and put to the sword those that had fled thither.	2MA
2Mach	12	7	But when the town was closed against him, he withdrew, intending to come again to root out the whole community of the men of Joppa.	2MA
2Mach	12	8	But learning that the men of Jamnia were minded to do in like manner unto the Jews that sojourned among them,	2MA
2Mach	12	9	he fell upon the Jamnites also by night, and set fire to the haven together with the fleet, so that the glare of the light was seen at Jerusalem, two hundred and forty furlongs distant.	2MA
2Mach	12	10	Now when they had drawn off nine furlongs from thence, as they marched against Timotheus, a host of Arabians attacked him, no fewer than five thousand footmen and five hundred horsemen.	2MA
2Mach	12	11	And when a sore battle had been fought, and Judas and his company by the help of God had good success, the nomads being overcome besought Judas to grant them friendship, promising to give him cattle, and to help his people in all other ways.	2MA
2Mach	12	12	So Judas, thinking that they would indeed be profitable in many things, agreed to live in peace with them; and receiving pledges of friendship they departed to their tents.	2MA
